Date,AverageTemperature,AverageTemperatureUncertainty,State,Country
1937-10-01,5.508,0.226,Moscow City,Russia
1937-11-01,-0.399,0.597,Moscow City,Russia
1937-12-01,-8.019,0.432,Moscow City,Russia
1938-01-01,-8.963,0.401,Moscow City,Russia
1938-02-01,-6.492,0.479,Moscow City,Russia
1938-03-01,-0.975,0.368,Moscow City,Russia
1938-04-01,3.785,0.41,Moscow City,Russia
1938-05-01,11.809,0.354,Moscow City,Russia
1938-06-01,15.632,0.309,Moscow City,Russia
1938-07-01,22.336,0.645,Moscow City,Russia
1938-08-01,20.726,0.631,Moscow City,Russia
1938-09-01,14.707,0.279,Moscow City,Russia
1938-10-01,6.136,0.345,Moscow City,Russia
1938-11-01,2.614,0.465,Moscow City,Russia
1938-12-01,-10.298,0.255,Moscow City,Russia
1939-01-01,-8.636,0.327,Moscow City,Russia
1939-02-01,-4.34,0.506,Moscow City,Russia
1939-03-01,-3.64,0.415,Moscow City,Russia
1939-04-01,3.163,0.445,Moscow City,Russia
1939-05-01,11.132,0.552,Moscow City,Russia
1939-06-01,17.11,0.366,Moscow City,Russia
1939-07-01,19.616,0.453,Moscow City,Russia
1939-08-01,18.509,0.603,Moscow City,Russia
1939-09-01,8.578,0.266,Moscow City,Russia
1939-10-01,1.617,0.294,Moscow City,Russia
1939-11-01,-0.411,0.431,Moscow City,Russia
1939-12-01,-7.179,0.313,Moscow City,Russia
1940-01-01,-18.786,0.32,Moscow City,Russia
1940-02-01,-12.326,0.908,Moscow City,Russia
1940-03-01,-5.939,0.495,Moscow City,Russia
1940-04-01,2.61,0.312,Moscow City,Russia
1940-05-01,12.2,0.6,Moscow City,Russia
1940-06-01,15.391,0.261,Moscow City,Russia
1940-07-01,18.739,0.289,Moscow City,Russia
1940-08-01,17.573,0.461,Moscow City,Russia
1940-09-01,12.543,0.347,Moscow City,Russia
1940-10-01,2.377,0.339,Moscow City,Russia
1940-11-01,1.423,0.36,Moscow City,Russia
1940-12-01,-7.906,0.492,Moscow City,Russia
1941-01-01,-14.409,0.711,Moscow City,Russia
1941-02-01,-9.982,0.353,Moscow City,Russia
1941-03-01,-6.609,0.453,Moscow City,Russia
1941-04-01,1.176,0.502,Moscow City,Russia
1941-05-01,7.342,0.347,Moscow City,Russia
1941-06-01,12.333,0.311,Moscow City,Russia
1941-07-01,20.257,0.373,Moscow City,Russia
1941-08-01,16.713,0.407,Moscow City,Russia
1941-09-01,9.054,0.448,Moscow City,Russia
1941-10-01,1.859,0.645,Moscow City,Russia
1941-11-01,-5.645,0.763,Moscow City,Russia
1941-12-01,-12.003,0.628,Moscow City,Russia
1942-01-01,-19.376,1.484,Moscow City,Russia
1942-02-01,-11.923,0.434,Moscow City,Russia
1942-03-01,-10.308,0.432,Moscow City,Russia
1942-04-01,2.37,0.46,Moscow City,Russia
1942-05-01,11.435,0.579,Moscow City,Russia
1942-06-01,13.891,0.451,Moscow City,Russia
1942-07-01,17.557,0.428,Moscow City,Russia
1942-08-01,16.252,0.332,Moscow City,Russia
1942-09-01,10.719,0.469,Moscow City,Russia
1942-10-01,5.935,0.31,Moscow City,Russia
1942-11-01,-4.048,0.307,Moscow City,Russia
1942-12-01,-7.468,0.61,Moscow City,Russia
1943-01-01,-14.795,0.928,Moscow City,Russia
1943-02-01,-6.517,0.477,Moscow City,Russia
1943-03-01,-3.202,0.848,Moscow City,Russia
1943-04-01,6.149,0.333,Moscow City,Russia
1943-05-01,12.254,0.365,Moscow City,Russia
1943-06-01,15.783,0.364,Moscow City,Russia
1943-07-01,17.434,0.373,Moscow City,Russia
1943-08-01,16.486,0.343,Moscow City,Russia
1943-09-01,10.718,0.352,Moscow City,Russia
1943-10-01,5.651,0.449,Moscow City,Russia
1943-11-01,-0.487,0.478,Moscow City,Russia
1943-12-01,-3.862,0.555,Moscow City,Russia
1944-01-01,-3.97,0.383,Moscow City,Russia
1944-02-01,-5.793,0.295,Moscow City,Russia
1944-03-01,-2.398,0.342,Moscow City,Russia
1944-04-01,1.498,0.611,Moscow City,Russia
1944-05-01,11.612,0.37,Moscow City,Russia
1944-06-01,14.92,0.305,Moscow City,Russia
1944-07-01,17.849,0.33,Moscow City,Russia
1944-08-01,15.82,0.359,Moscow City,Russia
1944-09-01,12.754,0.323,Moscow City,Russia
1944-10-01,5.195,0.322,Moscow City,Russia
1944-11-01,-1.72,0.403,Moscow City,Russia
1944-12-01,-8.635,0.476,Moscow City,Russia
1945-01-01,-10.639,0.565,Moscow City,Russia
1945-02-01,-9.557,0.572,Moscow City,Russia
1945-03-01,-6.151,0.468,Moscow City,Russia
1945-04-01,3.071,0.425,Moscow City,Russia
1945-05-01,8.387,0.811,Moscow City,Russia
1945-06-01,14.885,0.492,Moscow City,Russia
1945-07-01,17.902,0.397,Moscow City,Russia
1945-08-01,17.334,0.353,Moscow City,Russia
1945-09-01,10.653,0.498,Moscow City,Russia
1945-10-01,2.449,0.564,Moscow City,Russia
1945-11-01,-2.914,0.329,Moscow City,Russia
1945-12-01,-10.171,1.109,Moscow City,Russia
1946-01-01,-8.266,0.525,Moscow City,Russia
1946-02-01,-8.83,0.484,Moscow City,Russia
1946-03-01,-4.118,0.357,Moscow City,Russia
1946-04-01,4.073,0.355,Moscow City,Russia
1946-05-01,11.495,0.372,Moscow City,Russia
1946-06-01,19.193,0.566,Moscow City,Russia
1946-07-01,18.205,0.33,Moscow City,Russia
1946-08-01,18.413,0.321,Moscow City,Russia
1946-09-01,11.195,0.263,Moscow City,Russia
1946-10-01,-0.086,0.26,Moscow City,Russia
1946-11-01,-4.01,0.513,Moscow City,Russia
1946-12-01,-8.137,0.466,Moscow City,Russia
1947-01-01,-10.871,0.604,Moscow City,Russia
1947-02-01,-14.011,0.53,Moscow City,Russia
1947-03-01,-4.964,0.456,Moscow City,Russia
1947-04-01,4.946,0.262,Moscow City,Russia
1947-05-01,10.427,0.373,Moscow City,Russia
1947-06-01,16.944,0.331,Moscow City,Russia
1947-07-01,17.844,0.331,Moscow City,Russia
1947-08-01,16.349,0.287,Moscow City,Russia
1947-09-01,11.532,0.271,Moscow City,Russia
1947-10-01,2.704,0.291,Moscow City,Russia
1947-11-01,-1.704,0.301,Moscow City,Russia
1947-12-01,-3.958,0.371,Moscow City,Russia
1948-01-01,-7.556,0.358,Moscow City,Russia
1948-02-01,-10.558,0.41,Moscow City,Russia
1948-03-01,-4.963,0.583,Moscow City,Russia
1948-04-01,5.185,0.459,Moscow City,Russia
1948-05-01,14.955,0.262,Moscow City,Russia
1948-06-01,19.453,0.262,Moscow City,Russia
1948-07-01,16.101,0.308,Moscow City,Russia
1948-08-01,16.873,0.402,Moscow City,Russia
1948-09-01,10.662,0.278,Moscow City,Russia
1948-10-01,4.372,0.234,Moscow City,Russia
1948-11-01,-1.696,0.284,Moscow City,Russia
1948-12-01,-5.484,0.524,Moscow City,Russia
1949-01-01,-4.478,0.487,Moscow City,Russia
1949-02-01,-7.868,0.45,Moscow City,Russia
1949-03-01,-3.386,0.437,Moscow City,Russia
1949-04-01,3.889,0.266,Moscow City,Russia
1949-05-01,14.643,0.303,Moscow City,Russia
1949-06-01,16.451,0.258,Moscow City,Russia
1949-07-01,16.935,0.282,Moscow City,Russia
1949-08-01,15.907,0.336,Moscow City,Russia
1949-09-01,11.515,0.292,Moscow City,Russia
1949-10-01,4.352,0.406,Moscow City,Russia
1949-11-01,-0.322,0.355,Moscow City,Russia
1949-12-01,-4.354,0.526,Moscow City,Russia
1950-01-01,-17.882,0.748,Moscow City,Russia
1950-02-01,-6.81,0.313,Moscow City,Russia
1950-03-01,-2.532,0.367,Moscow City,Russia
1950-04-01,8.614,0.512,Moscow City,Russia
1950-05-01,11.418,0.464,Moscow City,Russia
1950-06-01,14.855,0.271,Moscow City,Russia
1950-07-01,15.515,0.228,Moscow City,Russia
1950-08-01,13.976,0.274,Moscow City,Russia
1950-09-01,11.77,0.26,Moscow City,Russia
1950-10-01,4.598,0.235,Moscow City,Russia
1950-11-01,-0.539,0.467,Moscow City,Russia
1950-12-01,-5.828,0.542,Moscow City,Russia
1951-01-01,-12.088,0.604,Moscow City,Russia
1951-02-01,-12.69,0.283,Moscow City,Russia
1951-03-01,-3.894,0.608,Moscow City,Russia
1951-04-01,7.932,0.547,Moscow City,Russia
1951-05-01,9.377,0.355,Moscow City,Russia
1951-06-01,16.432,0.459,Moscow City,Russia
1951-07-01,17.534,0.34,Moscow City,Russia
1951-08-01,17.925,0.357,Moscow City,Russia
1951-09-01,11.858,0.345,Moscow City,Russia
1951-10-01,2.393,0.289,Moscow City,Russia
1951-11-01,-4.652,0.596,Moscow City,Russia
1951-12-01,-2.209,0.682,Moscow City,Russia
1952-01-01,-4.422,0.468,Moscow City,Russia
1952-02-01,-7.309,0.319,Moscow City,Russia
1952-03-01,-10.227,0.35,Moscow City,Russia
1952-04-01,4.006,0.503,Moscow City,Russia
1952-05-01,10.214,0.28,Moscow City,Russia
1952-06-01,16.277,0.283,Moscow City,Russia
1952-07-01,17.247,0.208,Moscow City,Russia
1952-08-01,16.444,0.172,Moscow City,Russia
1952-09-01,11.83,0.388,Moscow City,Russia
1952-10-01,3.891,0.266,Moscow City,Russia
1952-11-01,-1.194,0.29,Moscow City,Russia
1952-12-01,-6.268,0.388,Moscow City,Russia
1953-01-01,-10.5,0.462,Moscow City,Russia
1953-02-01,-15.542,0.642,Moscow City,Russia
1953-03-01,-3.508,0.344,Moscow City,Russia
1953-04-01,6.48,0.346,Moscow City,Russia
1953-05-01,11.005,0.318,Moscow City,Russia
1953-06-01,18.317,0.271,Moscow City,Russia
1953-07-01,18.525,0.212,Moscow City,Russia
1953-08-01,16.967,0.261,Moscow City,Russia
1953-09-01,9.987,0.324,Moscow City,Russia
1953-10-01,5.531,0.269,Moscow City,Russia
1953-11-01,-3.35,0.366,Moscow City,Russia
1953-12-01,-5.86,0.481,Moscow City,Russia
1954-01-01,-14.726,0.527,Moscow City,Russia
1954-02-01,-15.044,0.294,Moscow City,Russia
1954-03-01,-3.914,0.408,Moscow City,Russia
1954-04-01,2.612,0.413,Moscow City,Russia
1954-05-01,12.799,0.291,Moscow City,Russia
1954-06-01,18.305,0.298,Moscow City,Russia
1954-07-01,19.878,0.26,Moscow City,Russia
1954-08-01,17.889,0.221,Moscow City,Russia
1954-09-01,12.162,0.314,Moscow City,Russia
1954-10-01,5.251,0.288,Moscow City,Russia
1954-11-01,-1.523,0.555,Moscow City,Russia
1954-12-01,-5.26,0.513,Moscow City,Russia
1955-01-01,-6.922,0.443,Moscow City,Russia
1955-02-01,-6.913,0.39,Moscow City,Russia
1955-03-01,-5.4,0.13,Moscow City,Russia
1955-04-01,0.955,0.292,Moscow City,Russia
1955-05-01,10.122,0.243,Moscow City,Russia
1955-06-01,14.463,0.334,Moscow City,Russia
1955-07-01,17.339,0.276,Moscow City,Russia
1955-08-01,17.247,0.277,Moscow City,Russia
1955-09-01,13.585,0.281,Moscow City,Russia
1955-10-01,7.438,0.232,Moscow City,Russia
1955-11-01,-3.513,0.316,Moscow City,Russia
1955-12-01,-13.826,0.577,Moscow City,Russia
1956-01-01,-11.121,0.25,Moscow City,Russia
1956-02-01,-18.943,0.386,Moscow City,Russia
1956-03-01,-4.989,0.649,Moscow City,Russia
1956-04-01,3.086,0.471,Moscow City,Russia
1956-05-01,10.534,0.404,Moscow City,Russia
1956-06-01,19.467,0.273,Moscow City,Russia
1956-07-01,15.127,0.295,Moscow City,Russia
1956-08-01,14.644,0.338,Moscow City,Russia
1956-09-01,8.537,0.296,Moscow City,Russia
1956-10-01,4.36,0.346,Moscow City,Russia
1956-11-01,-6.075,0.5,Moscow City,Russia
1956-12-01,-5.173,0.343,Moscow City,Russia
1957-01-01,-6.904,0.34,Moscow City,Russia
1957-02-01,-2.199,0.647,Moscow City,Russia
1957-03-01,-6.365,0.437,Moscow City,Russia
1957-04-01,5.911,0.438,Moscow City,Russia
1957-05-01,13.952,0.27,Moscow City,Russia
1957-06-01,15.229,0.69,Moscow City,Russia
1957-07-01,18.069,0.617,Moscow City,Russia
1957-08-01,16.635,0.752,Moscow City,Russia
1957-09-01,12.09,0.509,Moscow City,Russia
1957-10-01,4.874,0.47,Moscow City,Russia
1957-11-01,-1.134,0.309,Moscow City,Russia
1957-12-01,-5.62,0.465,Moscow City,Russia
1958-01-01,-7.732,0.392,Moscow City,Russia
1958-02-01,-8.113,0.398,Moscow City,Russia
1958-03-01,-6.845,0.549,Moscow City,Russia
1958-04-01,2.993,0.288,Moscow City,Russia
1958-05-01,12.809,0.332,Moscow City,Russia
1958-06-01,14.344,0.424,Moscow City,Russia
1958-07-01,17.488,0.431,Moscow City,Russia
1958-08-01,15.252,0.264,Moscow City,Russia
1958-09-01,9.077,0.253,Moscow City,Russia
1958-10-01,5.788,0.231,Moscow City,Russia
1958-11-01,-0.979,0.401,Moscow City,Russia
1958-12-01,-7.421,0.517,Moscow City,Russia
1959-01-01,-4.88,0.454,Moscow City,Russia
1959-02-01,-5.94,0.299,Moscow City,Russia
1959-03-01,-2.347,0.264,Moscow City,Russia
1959-04-01,5.935,0.269,Moscow City,Russia
1959-05-01,11.36,0.438,Moscow City,Russia
1959-06-01,16.515,0.276,Moscow City,Russia
1959-07-01,20.133,0.546,Moscow City,Russia
1959-08-01,16.753,0.345,Moscow City,Russia
1959-09-01,8.321,0.402,Moscow City,Russia
1959-10-01,2.196,0.155,Moscow City,Russia
1959-11-01,-5.092,0.335,Moscow City,Russia
1959-12-01,-11.299,0.385,Moscow City,Russia
1960-01-01,-9.95,0.207,Moscow City,Russia
1960-02-01,-8.441,0.272,Moscow City,Russia
1960-03-01,-6.274,0.528,Moscow City,Russia
1960-04-01,4.077,0.392,Moscow City,Russia
1960-05-01,11.375,0.275,Moscow City,Russia
1960-06-01,17.681,0.203,Moscow City,Russia
1960-07-01,20.455,0.375,Moscow City,Russia
1960-08-01,16.232,0.248,Moscow City,Russia
1960-09-01,9.942,0.284,Moscow City,Russia
1960-10-01,2.443,0.391,Moscow City,Russia
1960-11-01,-3.323,0.26,Moscow City,Russia
1960-12-01,-0.271,0.264,Moscow City,Russia
1961-01-01,-6.836,0.308,Moscow City,Russia
1961-02-01,-3.328,0.226,Moscow City,Russia
1961-03-01,0.037,0.202,Moscow City,Russia
1961-04-01,3.962,0.345,Moscow City,Russia
1961-05-01,11.262,0.277,Moscow City,Russia
1961-06-01,18.252,0.352,Moscow City,Russia
1961-07-01,18.602,0.283,Moscow City,Russia
1961-08-01,16.363,0.182,Moscow City,Russia
1961-09-01,9.784,0.144,Moscow City,Russia
1961-10-01,5.762,0.457,Moscow City,Russia
1961-11-01,-2,0.285,Moscow City,Russia
1961-12-01,-8.554,0.314,Moscow City,Russia
1962-01-01,-5.24,0.216,Moscow City,Russia
1962-02-01,-7.159,0.268,Moscow City,Russia
1962-03-01,-6.043,0.296,Moscow City,Russia
1962-04-01,6.998,0.325,Moscow City,Russia
1962-05-01,12.692,0.223,Moscow City,Russia
1962-06-01,13.085,0.67,Moscow City,Russia
1962-07-01,16.028,0.318,Moscow City,Russia
1962-08-01,14.413,0.264,Moscow City,Russia
1962-09-01,10.662,0.285,Moscow City,Russia
1962-10-01,5.966,0.409,Moscow City,Russia
1962-11-01,0.897,0.223,Moscow City,Russia
1962-12-01,-7.846,0.23,Moscow City,Russia
1963-01-01,-17.094,0.345,Moscow City,Russia
1963-02-01,-10.828,0.332,Moscow City,Russia
1963-03-01,-10.202,0.268,Moscow City,Russia
1963-04-01,2.718,0.222,Moscow City,Russia
1963-05-01,15.755,0.271,Moscow City,Russia
1963-06-01,13.255,0.323,Moscow City,Russia
1963-07-01,18.531,0.394,Moscow City,Russia
1963-08-01,17.425,0.178,Moscow City,Russia
1963-09-01,13.385,0.349,Moscow City,Russia
1963-10-01,5.517,0.144,Moscow City,Russia
1963-11-01,-0.652,0.301,Moscow City,Russia
1963-12-01,-9.748,0.236,Moscow City,Russia
1964-01-01,-8.567,0.472,Moscow City,Russia
1964-02-01,-11.378,0.277,Moscow City,Russia
1964-03-01,-6.91,0.206,Moscow City,Russia
1964-04-01,3.815,0.141,Moscow City,Russia
1964-05-01,11.001,0.228,Moscow City,Russia
1964-06-01,18.067,0.363,Moscow City,Russia
1964-07-01,19.14,0.263,Moscow City,Russia
1964-08-01,15.377,0.311,Moscow City,Russia
1964-09-01,11.708,0.177,Moscow City,Russia
1964-10-01,6.703,0.271,Moscow City,Russia
1964-11-01,-2.504,0.14,Moscow City,Russia
1964-12-01,-3.381,0.289,Moscow City,Russia
1965-01-01,-10.229,0.199,Moscow City,Russia
1965-02-01,-10.917,0.25,Moscow City,Russia
1965-03-01,-4.344,0.373,Moscow City,Russia
1965-04-01,1.553,0.186,Moscow City,Russia
1965-05-01,9.255,0.415,Moscow City,Russia
1965-06-01,15.255,0.508,Moscow City,Russia
1965-07-01,16.207,0.362,Moscow City,Russia
1965-08-01,15.262,0.144,Moscow City,Russia
1965-09-01,12.961,0.17,Moscow City,Russia
1965-10-01,3.405,0.317,Moscow City,Russia
1965-11-01,-6.084,0.361,Moscow City,Russia
1965-12-01,-2.122,0.281,Moscow City,Russia
1966-01-01,-9.96,0.303,Moscow City,Russia
1966-02-01,-9.075,0.262,Moscow City,Russia
1966-03-01,-0.379,0.256,Moscow City,Russia
1966-04-01,8.241,0.299,Moscow City,Russia
1966-05-01,14.685,0.25,Moscow City,Russia
1966-06-01,15.843,0.34,Moscow City,Russia
1966-07-01,18.569,0.333,Moscow City,Russia
1966-08-01,16.642,0.241,Moscow City,Russia
1966-09-01,9.501,0.271,Moscow City,Russia
1966-10-01,5.578,0.146,Moscow City,Russia
1966-11-01,-1.418,0.13,Moscow City,Russia
1966-12-01,-10.465,0.281,Moscow City,Russia
1967-01-01,-15.262,0.472,Moscow City,Russia
1967-02-01,-11.484,0.305,Moscow City,Russia
1967-03-01,-0.346,0.349,Moscow City,Russia
1967-04-01,5.74,0.196,Moscow City,Russia
1967-05-01,16.116,0.34,Moscow City,Russia
1967-06-01,15.644,0.213,Moscow City,Russia
1967-07-01,17.174,0.346,Moscow City,Russia
1967-08-01,17.805,0.365,Moscow City,Russia
1967-09-01,11.227,0.302,Moscow City,Russia
1967-10-01,8.376,0.15,Moscow City,Russia
1967-11-01,0.082,0.205,Moscow City,Russia
1967-12-01,-10.416,0.179,Moscow City,Russia
1968-01-01,-16.707,0.437,Moscow City,Russia
1968-02-01,-9.73,0.503,Moscow City,Russia
1968-03-01,-2.426,0.296,Moscow City,Russia
1968-04-01,5.658,0.23,Moscow City,Russia
1968-05-01,11.691,0.199,Moscow City,Russia
1968-06-01,17.105,0.355,Moscow City,Russia
1968-07-01,15.47,0.226,Moscow City,Russia
1968-08-01,17.462,0.205,Moscow City,Russia
1968-09-01,10.683,0.256,Moscow City,Russia
1968-10-01,2.585,0.241,Moscow City,Russia
1968-11-01,-3.18,0.269,Moscow City,Russia
1968-12-01,-5.668,0.248,Moscow City,Russia
1969-01-01,-16.939,0.467,Moscow City,Russia
1969-02-01,-13.899,0.276,Moscow City,Russia
1969-03-01,-8.039,0.296,Moscow City,Russia
1969-04-01,5.171,0.372,Moscow City,Russia
1969-05-01,10.668,0.182,Moscow City,Russia
1969-06-01,14.153,0.299,Moscow City,Russia
1969-07-01,17.251,0.252,Moscow City,Russia
1969-08-01,15.898,0.243,Moscow City,Russia
1969-09-01,9.775,0.36,Moscow City,Russia
1969-10-01,4.11,0.265,Moscow City,Russia
1969-11-01,1.432,0.253,Moscow City,Russia
1969-12-01,-9.979,0.228,Moscow City,Russia
1970-01-01,-11.197,0.378,Moscow City,Russia
1970-02-01,-9.076,0.211,Moscow City,Russia
1970-03-01,-3.31,0.344,Moscow City,Russia
1970-04-01,5.114,0.196,Moscow City,Russia
1970-05-01,12.092,0.235,Moscow City,Russia
1970-06-01,15.412,0.325,Moscow City,Russia
1970-07-01,19.032,0.214,Moscow City,Russia
1970-08-01,15.875,0.169,Moscow City,Russia
1970-09-01,10.957,0.188,Moscow City,Russia
1970-10-01,4.874,0.163,Moscow City,Russia
1970-11-01,-2.14,0.24,Moscow City,Russia
1970-12-01,-6.397,0.319,Moscow City,Russia
1971-01-01,-4.393,0.211,Moscow City,Russia
1971-02-01,-10.003,0.274,Moscow City,Russia
1971-03-01,-4.8,0.136,Moscow City,Russia
1971-04-01,3.131,0.269,Moscow City,Russia
1971-05-01,12.157,0.189,Moscow City,Russia
1971-06-01,16.148,0.174,Moscow City,Russia
1971-07-01,17.184,0.247,Moscow City,Russia
1971-08-01,16.36,0.257,Moscow City,Russia
1971-09-01,10.745,0.299,Moscow City,Russia
1971-10-01,3.03,0.187,Moscow City,Russia
1971-11-01,-1.131,0.209,Moscow City,Russia
1971-12-01,-6.004,0.256,Moscow City,Russia
1972-01-01,-15.765,0.331,Moscow City,Russia
1972-02-01,-8.468,0.341,Moscow City,Russia
1972-03-01,-3.301,0.266,Moscow City,Russia
1972-04-01,5.423,0.239,Moscow City,Russia
1972-05-01,12.206,0.211,Moscow City,Russia
1972-06-01,18.215,0.289,Moscow City,Russia
1972-07-01,21.357,0.383,Moscow City,Russia
1972-08-01,20.331,0.457,Moscow City,Russia
1972-09-01,10.871,0.223,Moscow City,Russia
1972-10-01,4.554,0.342,Moscow City,Russia
1972-11-01,-0.615,0.213,Moscow City,Russia
1972-12-01,-1.572,0.375,Moscow City,Russia
1973-01-01,-11.014,0.374,Moscow City,Russia
1973-02-01,-4.035,0.23,Moscow City,Russia
1973-03-01,-2.206,0.3,Moscow City,Russia
1973-04-01,7.163,0.24,Moscow City,Russia
1973-05-01,12.674,0.362,Moscow City,Russia
1973-06-01,17.22,0.205,Moscow City,Russia
1973-07-01,17.721,0.222,Moscow City,Russia
1973-08-01,15.39,0.293,Moscow City,Russia
1973-09-01,7.187,0.182,Moscow City,Russia
1973-10-01,2.851,0.219,Moscow City,Russia
1973-11-01,-2.599,0.129,Moscow City,Russia
1973-12-01,-6.559,0.225,Moscow City,Russia
1974-01-01,-11.29,0.208,Moscow City,Russia
1974-02-01,-2.269,0.249,Moscow City,Russia
1974-03-01,-1.085,0.201,Moscow City,Russia
1974-04-01,2.746,0.159,Moscow City,Russia
1974-05-01,9.22,0.278,Moscow City,Russia
1974-06-01,15.79,0.227,Moscow City,Russia
1974-07-01,17.756,0.206,Moscow City,Russia
1974-08-01,15.64,0.197,Moscow City,Russia
1974-09-01,12.669,0.216,Moscow City,Russia
1974-10-01,8.044,0.179,Moscow City,Russia
1974-11-01,1.281,0.365,Moscow City,Russia
1974-12-01,-3.096,0.195,Moscow City,Russia
1975-01-01,-4.243,0.202,Moscow City,Russia
1975-02-01,-6.939,0.264,Moscow City,Russia
1975-03-01,0.272,0.279,Moscow City,Russia
1975-04-01,9.201,0.22,Moscow City,Russia
1975-05-01,15.474,0.308,Moscow City,Russia
1975-06-01,17.056,0.358,Moscow City,Russia
1975-07-01,18.012,0.297,Moscow City,Russia
1975-08-01,15.033,0.511,Moscow City,Russia
