Date,AverageTemperature,AverageTemperatureUncertainty,State,Country
1900-01-01,-13.11,0.668,Moskva,Russia
1900-02-01,-10.575,0.776,Moskva,Russia
1900-03-01,-4.537,0.649,Moskva,Russia
1900-04-01,2.285,0.382,Moskva,Russia
1900-05-01,9.983,0.388,Moskva,Russia
1900-06-01,13.875,0.559,Moskva,Russia
1900-07-01,17.437,0.698,Moskva,Russia
1900-08-01,17.866,0.716,Moskva,Russia
1900-09-01,9.294,0.636,Moskva,Russia
1900-10-01,5.766,0.672,Moskva,Russia
1900-11-01,-3.68,0.558,Moskva,Russia
1900-12-01,-6.55,0.648,Moskva,Russia
1901-01-01,-7.518,0.709,Moskva,Russia
1901-02-01,-8.814,0.895,Moskva,Russia
1901-03-01,-4.201,0.477,Moskva,Russia
1901-04-01,5.078,0.878,Moskva,Russia
1901-05-01,11.272,0.536,Moskva,Russia
1901-06-01,20.117,0.68,Moskva,Russia
1901-07-01,18.034,0.442,Moskva,Russia
1901-08-01,18.586,0.536,Moskva,Russia
1901-09-01,9.794,0.635,Moskva,Russia
1901-10-01,4.786,0.423,Moskva,Russia
1901-11-01,-3.547,0.866,Moskva,Russia
1901-12-01,-9.093,0.503,Moskva,Russia
1902-01-01,-8.049,0.997,Moskva,Russia
1902-02-01,-8.066,0.714,Moskva,Russia
1902-03-01,-3.979,0.622,Moskva,Russia
1902-04-01,0.759,0.526,Moskva,Russia
1902-05-01,11.079,0.63,Moskva,Russia
1902-06-01,16.058,0.62,Moskva,Russia
1902-07-01,16.948,0.577,Moskva,Russia
1902-08-01,15.013,0.637,Moskva,Russia
1902-09-01,8.621,0.583,Moskva,Russia
1902-10-01,1.555,0.597,Moskva,Russia
1902-11-01,-6.221,0.654,Moskva,Russia
1902-12-01,-12.224,0.888,Moskva,Russia
1903-01-01,-8.186,0.725,Moskva,Russia
1903-02-01,-4.597,0.681,Moskva,Russia
1903-03-01,-2.064,0.782,Moskva,Russia
1903-04-01,8.126,0.487,Moskva,Russia
1903-05-01,12.209,0.414,Moskva,Russia
1903-06-01,18.494,0.741,Moskva,Russia
1903-07-01,18.878,0.616,Moskva,Russia
1903-08-01,16.135,0.485,Moskva,Russia
1903-09-01,11.207,0.52,Moskva,Russia
1903-10-01,1.102,0.446,Moskva,Russia
1903-11-01,-0.689,0.577,Moskva,Russia
1903-12-01,-7.866,0.681,Moskva,Russia
1904-01-01,-8.111,0.714,Moskva,Russia
1904-02-01,-5.7,0.756,Moskva,Russia
1904-03-01,-5.97,0.469,Moskva,Russia
1904-04-01,3.481,0.447,Moskva,Russia
1904-05-01,9.366,0.546,Moskva,Russia
1904-06-01,12.59,0.647,Moskva,Russia
1904-07-01,15.053,0.523,Moskva,Russia
1904-08-01,15.043,0.696,Moskva,Russia
1904-09-01,8.811,0.82,Moskva,Russia
1904-10-01,5.126,0.464,Moskva,Russia
1904-11-01,-2.481,0.411,Moskva,Russia
1904-12-01,-7.695,0.611,Moskva,Russia
1905-01-01,-12.259,0.894,Moskva,Russia
1905-02-01,-6.749,0.688,Moskva,Russia
1905-03-01,-4.475,0.59,Moskva,Russia
1905-04-01,3.646,0.468,Moskva,Russia
1905-05-01,14.306,0.672,Moskva,Russia
1905-06-01,17.642,0.49,Moskva,Russia
1905-07-01,16.947,0.537,Moskva,Russia
1905-08-01,15.944,0.458,Moskva,Russia
1905-09-01,10.516,0.457,Moskva,Russia
1905-10-01,5.346,0.566,Moskva,Russia
1905-11-01,-0.527,0.402,Moskva,Russia
1905-12-01,-5.685,0.598,Moskva,Russia
1906-01-01,-7.526,0.746,Moskva,Russia
1906-02-01,-8.407,0.501,Moskva,Russia
1906-03-01,-2.359,0.526,Moskva,Russia
1906-04-01,7.084,0.407,Moskva,Russia
1906-05-01,17.184,0.996,Moskva,Russia
1906-06-01,17.043,0.457,Moskva,Russia
1906-07-01,19.39,0.726,Moskva,Russia
1906-08-01,15.159,0.472,Moskva,Russia
1906-09-01,8.125,0.515,Moskva,Russia
1906-10-01,3.5,0.492,Moskva,Russia
1906-11-01,-1.562,0.481,Moskva,Russia
1906-12-01,-7.207,0.599,Moskva,Russia
1907-01-01,-15.076,0.633,Moskva,Russia
1907-02-01,-10.036,0.414,Moskva,Russia
1907-03-01,-3.783,0.408,Moskva,Russia
1907-04-01,3.442,0.566,Moskva,Russia
1907-05-01,10.1,0.488,Moskva,Russia
1907-06-01,15.827,0.592,Moskva,Russia
1907-07-01,18.248,0.443,Moskva,Russia
1907-08-01,14.67,0.466,Moskva,Russia
1907-09-01,9.917,0.412,Moskva,Russia
1907-10-01,5.602,0.85,Moskva,Russia
1907-11-01,-6.447,0.438,Moskva,Russia
1907-12-01,-13.893,0.704,Moskva,Russia
1908-01-01,-11.462,0.623,Moskva,Russia
1908-02-01,-8.129,0.495,Moskva,Russia
1908-03-01,-7.05,0.51,Moskva,Russia
1908-04-01,3.263,0.685,Moskva,Russia
1908-05-01,9.259,0.542,Moskva,Russia
1908-06-01,15.145,0.46,Moskva,Russia
1908-07-01,17.371,0.601,Moskva,Russia
1908-08-01,15.352,0.439,Moskva,Russia
1908-09-01,10.571,0.503,Moskva,Russia
1908-10-01,2.187,0.532,Moskva,Russia
1908-11-01,-6.726,0.821,Moskva,Russia
1908-12-01,-9.696,0.801,Moskva,Russia
1909-01-01,-10.331,0.852,Moskva,Russia
1909-02-01,-11.684,1.275,Moskva,Russia
1909-03-01,-5.458,0.812,Moskva,Russia
1909-04-01,1.902,0.495,Moskva,Russia
1909-05-01,8.773,0.528,Moskva,Russia
1909-06-01,15.307,0.553,Moskva,Russia
1909-07-01,16.548,0.492,Moskva,Russia
1909-08-01,16.085,0.493,Moskva,Russia
1909-09-01,14.193,0.569,Moskva,Russia
1909-10-01,7.231,1.091,Moskva,Russia
1909-11-01,-2.429,0.506,Moskva,Russia
1909-12-01,-4.815,0.803,Moskva,Russia
1910-01-01,-7.592,0.625,Moskva,Russia
1910-02-01,-6.804,0.592,Moskva,Russia
1910-03-01,-2.03,0.632,Moskva,Russia
1910-04-01,7.059,0.432,Moskva,Russia
1910-05-01,12.887,0.431,Moskva,Russia
1910-06-01,16.143,0.426,Moskva,Russia
1910-07-01,18.672,0.375,Moskva,Russia
1910-08-01,14.671,0.396,Moskva,Russia
1910-09-01,10.6,0.675,Moskva,Russia
1910-10-01,1.749,0.395,Moskva,Russia
1910-11-01,-2.008,0.45,Moskva,Russia
1910-12-01,-3.569,0.676,Moskva,Russia
1911-01-01,-11.26,0.592,Moskva,Russia
1911-02-01,-14.671,0.533,Moskva,Russia
1911-03-01,-5.567,0.582,Moskva,Russia
1911-04-01,4.381,0.61,Moskva,Russia
1911-05-01,12.464,0.431,Moskva,Russia
1911-06-01,15.22,0.473,Moskva,Russia
1911-07-01,16.21,0.491,Moskva,Russia
1911-08-01,16.651,0.47,Moskva,Russia
1911-09-01,9.501,0.469,Moskva,Russia
1911-10-01,3.311,0.411,Moskva,Russia
1911-11-01,0.607,0.395,Moskva,Russia
1911-12-01,-6.711,0.615,Moskva,Russia
1912-01-01,-15.129,0.733,Moskva,Russia
1912-02-01,-13.275,0.533,Moskva,Russia
1912-03-01,-0.27,0.545,Moskva,Russia
1912-04-01,2.451,0.507,Moskva,Russia
1912-05-01,9.119,0.52,Moskva,Russia
1912-06-01,18.383,0.53,Moskva,Russia
1912-07-01,15.528,0.477,Moskva,Russia
1912-08-01,16.834,0.436,Moskva,Russia
1912-09-01,10.432,0.505,Moskva,Russia
1912-10-01,-0.505,0.6,Moskva,Russia
1912-11-01,-2.086,0.498,Moskva,Russia
1912-12-01,-3.992,0.448,Moskva,Russia
1913-01-01,-9.408,0.552,Moskva,Russia
1913-02-01,-10.568,0.578,Moskva,Russia
1913-03-01,-1.329,0.493,Moskva,Russia
1913-04-01,8.704,0.652,Moskva,Russia
1913-05-01,9.122,0.602,Moskva,Russia
1913-06-01,14.131,0.562,Moskva,Russia
1913-07-01,17.854,0.456,Moskva,Russia
1913-08-01,18.478,0.553,Moskva,Russia
1913-09-01,11.516,0.462,Moskva,Russia
1913-10-01,2.074,0.515,Moskva,Russia
1913-11-01,1.529,0.676,Moskva,Russia
1913-12-01,-4.915,0.524,Moskva,Russia
1914-01-01,-10.359,0.98,Moskva,Russia
1914-02-01,-2.124,1.078,Moskva,Russia
1914-03-01,-1.606,0.517,Moskva,Russia
1914-04-01,3.173,0.626,Moskva,Russia
1914-05-01,13.129,0.666,Moskva,Russia
1914-06-01,16.658,0.633,Moskva,Russia
1914-07-01,19.75,0.418,Moskva,Russia
1914-08-01,13.838,0.522,Moskva,Russia
1914-09-01,9.172,0.469,Moskva,Russia
1914-10-01,1.664,0.414,Moskva,Russia
1914-11-01,-4.672,0.438,Moskva,Russia
1914-12-01,-4.38,0.388,Moskva,Russia
1915-01-01,-6.605,0.477,Moskva,Russia
1915-02-01,-6.254,0.77,Moskva,Russia
1915-03-01,-7.408,0.681,Moskva,Russia
1915-04-01,4.214,0.482,Moskva,Russia
1915-05-01,10.933,0.53,Moskva,Russia
1915-06-01,14.116,0.618,Moskva,Russia
1915-07-01,18.753,0.501,Moskva,Russia
1915-08-01,14.402,0.492,Moskva,Russia
1915-09-01,10.623,0.415,Moskva,Russia
1915-10-01,2.153,0.437,Moskva,Russia
1915-11-01,-2.786,0.976,Moskva,Russia
1915-12-01,-10.395,0.802,Moskva,Russia
1916-01-01,-6.482,0.501,Moskva,Russia
1916-02-01,-5.4,0.639,Moskva,Russia
1916-03-01,-5.011,0.815,Moskva,Russia
1916-04-01,5.4,0.456,Moskva,Russia
1916-05-01,9.722,0.61,Moskva,Russia
1916-06-01,15.317,0.533,Moskva,Russia
1916-07-01,17.766,0.786,Moskva,Russia
1916-08-01,14.035,0.541,Moskva,Russia
1916-09-01,8.437,0.533,Moskva,Russia
1916-10-01,3.33,0.413,Moskva,Russia
1916-11-01,-1.094,0.466,Moskva,Russia
1916-12-01,-7.639,1.171,Moskva,Russia
1917-01-01,-11.976,0.847,Moskva,Russia
1917-02-01,-17.373,0.742,Moskva,Russia
1917-03-01,-9.595,0.667,Moskva,Russia
1917-04-01,5.674,0.801,Moskva,Russia
1917-05-01,7.997,0.635,Moskva,Russia
1917-06-01,18.799,0.537,Moskva,Russia
1917-07-01,17.62,0.557,Moskva,Russia
1917-08-01,18.112,0.464,Moskva,Russia
1917-09-01,11.407,0.465,Moskva,Russia
1917-10-01,6.133,0.53,Moskva,Russia
1917-11-01,0.463,0.528,Moskva,Russia
1917-12-01,-7.927,0.56,Moskva,Russia
1918-01-01,-8.09,1.216,Moskva,Russia
1918-02-01,-7.253,1.281,Moskva,Russia
1918-03-01,-5.538,0.746,Moskva,Russia
1918-04-01,5.846,0.537,Moskva,Russia
1918-05-01,6.696,0.793,Moskva,Russia
1918-06-01,15.052,0.555,Moskva,Russia
1918-07-01,17.702,0.608,Moskva,Russia
1918-08-01,14.303,0.479,Moskva,Russia
1918-09-01,11.07,0.458,Moskva,Russia
1918-10-01,7.538,0.721,Moskva,Russia
1918-11-01,-1.79,0.707,Moskva,Russia
1918-12-01,-7.864,0.539,Moskva,Russia
1919-01-01,-9.808,0.553,Moskva,Russia
1919-02-01,-10.525,0.692,Moskva,Russia
1919-03-01,-7.528,0.795,Moskva,Russia
1919-04-01,4.695,0.857,Moskva,Russia
1919-05-01,9.116,0.575,Moskva,Russia
1919-06-01,16.755,0.504,Moskva,Russia
1919-07-01,18.934,0.567,Moskva,Russia
1919-08-01,14.522,0.529,Moskva,Russia
1919-09-01,13.159,0.573,Moskva,Russia
1919-10-01,4.797,0.524,Moskva,Russia
1919-11-01,-7.596,0.637,Moskva,Russia
1919-12-01,-8.814,0.92,Moskva,Russia
1920-01-01,-9.7,0.576,Moskva,Russia
1920-02-01,-9.598,0.859,Moskva,Russia
1920-03-01,-0.732,0.733,Moskva,Russia
1920-04-01,8.689,0.765,Moskva,Russia
1920-05-01,15.198,0.563,Moskva,Russia
1920-06-01,14.873,0.524,Moskva,Russia
1920-07-01,20.061,0.667,Moskva,Russia
1920-08-01,18.216,0.493,Moskva,Russia
1920-09-01,11.531,0.585,Moskva,Russia
1920-10-01,-0.548,0.459,Moskva,Russia
1920-11-01,-3.579,0.677,Moskva,Russia
1920-12-01,-8.892,0.926,Moskva,Russia
1921-01-01,-9.324,0.716,Moskva,Russia
1921-02-01,-10.82,0.539,Moskva,Russia
1921-03-01,0.006,0.467,Moskva,Russia
1921-04-01,9.661,0.677,Moskva,Russia
1921-05-01,15.985,0.524,Moskva,Russia
1921-06-01,17.442,0.536,Moskva,Russia
1921-07-01,15.857,0.486,Moskva,Russia
1921-08-01,16.032,0.661,Moskva,Russia
1921-09-01,9.295,0.459,Moskva,Russia
1921-10-01,2.834,0.469,Moskva,Russia
1921-11-01,-5.629,0.858,Moskva,Russia
1921-12-01,-9.295,0.492,Moskva,Russia
1922-01-01,-10.317,0.651,Moskva,Russia
1922-02-01,-9.462,0.789,Moskva,Russia
1922-03-01,-3.474,0.554,Moskva,Russia
1922-04-01,4.481,0.513,Moskva,Russia
1922-05-01,12.604,0.56,Moskva,Russia
1922-06-01,15.655,0.414,Moskva,Russia
1922-07-01,18.624,0.594,Moskva,Russia
1922-08-01,15.875,0.571,Moskva,Russia
1922-09-01,9.738,0.512,Moskva,Russia
1922-10-01,2.018,0.546,Moskva,Russia
1922-11-01,-0.871,0.715,Moskva,Russia
1922-12-01,-6.541,0.461,Moskva,Russia
1923-01-01,-7.568,0.628,Moskva,Russia
1923-02-01,-13.245,0.586,Moskva,Russia
1923-03-01,-4.588,0.759,Moskva,Russia
1923-04-01,0.714,0.498,Moskva,Russia
1923-05-01,12.453,0.466,Moskva,Russia
1923-06-01,14.965,0.514,Moskva,Russia
1923-07-01,16.524,0.647,Moskva,Russia
1923-08-01,13.533,0.467,Moskva,Russia
1923-09-01,12.412,0.487,Moskva,Russia
1923-10-01,6.646,0.505,Moskva,Russia
1923-11-01,2.422,0.619,Moskva,Russia
1923-12-01,-7.106,0.667,Moskva,Russia
1924-01-01,-12.999,0.924,Moskva,Russia
1924-02-01,-11.679,0.59,Moskva,Russia
1924-03-01,-6.259,0.538,Moskva,Russia
1924-04-01,3.173,0.573,Moskva,Russia
1924-05-01,13.174,0.538,Moskva,Russia
1924-06-01,17.611,0.557,Moskva,Russia
1924-07-01,16.411,0.485,Moskva,Russia
1924-08-01,16.052,0.532,Moskva,Russia
1924-09-01,13.225,0.453,Moskva,Russia
1924-10-01,4.3,0.494,Moskva,Russia
1924-11-01,-1.506,0.523,Moskva,Russia
1924-12-01,-7.304,0.637,Moskva,Russia
1925-01-01,-4.6,0.759,Moskva,Russia
1925-02-01,-2.723,0.665,Moskva,Russia
1925-03-01,-2.023,0.569,Moskva,Russia
1925-04-01,6.486,0.39,Moskva,Russia
1925-05-01,13.608,0.481,Moskva,Russia
1925-06-01,14.594,0.483,Moskva,Russia
1925-07-01,19.18,0.399,Moskva,Russia
1925-08-01,16.498,0.397,Moskva,Russia
1925-09-01,10.439,0.365,Moskva,Russia
1925-10-01,2.358,0.4,Moskva,Russia
1925-11-01,-2.554,0.545,Moskva,Russia
1925-12-01,-7.029,0.426,Moskva,Russia
1926-01-01,-11.886,0.401,Moskva,Russia
1926-02-01,-10.755,0.585,Moskva,Russia
1926-03-01,-5.441,0.687,Moskva,Russia
1926-04-01,1.694,0.517,Moskva,Russia
1926-05-01,12.827,0.461,Moskva,Russia
1926-06-01,16.683,0.48,Moskva,Russia
1926-07-01,16.893,0.427,Moskva,Russia
1926-08-01,13.425,0.452,Moskva,Russia
1926-09-01,10.515,0.498,Moskva,Russia
1926-10-01,2.561,0.401,Moskva,Russia
1926-11-01,2.039,0.628,Moskva,Russia
1926-12-01,-9.275,0.681,Moskva,Russia
1927-01-01,-14.173,0.476,Moskva,Russia
1927-02-01,-9.139,0.673,Moskva,Russia
1927-03-01,-3.815,0.602,Moskva,Russia
1927-04-01,3.697,0.399,Moskva,Russia
1927-05-01,9.941,0.397,Moskva,Russia
1927-06-01,16.606,0.353,Moskva,Russia
1927-07-01,18.777,0.347,Moskva,Russia
1927-08-01,18.419,0.473,Moskva,Russia
1927-09-01,11.818,0.41,Moskva,Russia
1927-10-01,3.745,0.412,Moskva,Russia
1927-11-01,-2.695,0.523,Moskva,Russia
1927-12-01,-11.808,0.771,Moskva,Russia
1928-01-01,-8.021,0.576,Moskva,Russia
1928-02-01,-12.132,0.721,Moskva,Russia
1928-03-01,-7.483,0.772,Moskva,Russia
1928-04-01,1.679,0.687,Moskva,Russia
1928-05-01,11.851,0.399,Moskva,Russia
1928-06-01,12.687,0.447,Moskva,Russia
1928-07-01,16.398,0.522,Moskva,Russia
1928-08-01,14.802,0.402,Moskva,Russia
1928-09-01,11.041,0.336,Moskva,Russia
1928-10-01,3.789,0.438,Moskva,Russia
1928-11-01,1.863,0.615,Moskva,Russia
1928-12-01,-7.11,0.541,Moskva,Russia
1929-01-01,-11.571,0.325,Moskva,Russia
1929-02-01,-19.076,0.529,Moskva,Russia
1929-03-01,-7.729,0.629,Moskva,Russia
1929-04-01,-1.809,0.943,Moskva,Russia
1929-05-01,14.253,0.655,Moskva,Russia
1929-06-01,14.062,0.372,Moskva,Russia
1929-07-01,18.172,0.509,Moskva,Russia
1929-08-01,18.514,0.43,Moskva,Russia
1929-09-01,9.19,0.398,Moskva,Russia
1929-10-01,7.366,0.353,Moskva,Russia
1929-11-01,0.573,0.479,Moskva,Russia
1929-12-01,-6.233,0.472,Moskva,Russia
1930-01-01,-5.207,0.507,Moskva,Russia
1930-02-01,-10.478,0.567,Moskva,Russia
1930-03-01,-1.188,0.49,Moskva,Russia
1930-04-01,6.312,0.646,Moskva,Russia
1930-05-01,12.365,0.399,Moskva,Russia
1930-06-01,13.225,0.581,Moskva,Russia
1930-07-01,17.292,0.373,Moskva,Russia
1930-08-01,18.747,0.318,Moskva,Russia
1930-09-01,8.608,0.351,Moskva,Russia
1930-10-01,5.013,0.351,Moskva,Russia
1930-11-01,-0.256,0.432,Moskva,Russia
1930-12-01,-10.271,0.484,Moskva,Russia
1931-01-01,-11.264,0.495,Moskva,Russia
1931-02-01,-14.776,0.603,Moskva,Russia
1931-03-01,-5.326,0.424,Moskva,Russia
1931-04-01,2.595,0.454,Moskva,Russia
1931-05-01,13.817,0.425,Moskva,Russia
1931-06-01,14.947,0.39,Moskva,Russia
1931-07-01,20.225,0.432,Moskva,Russia
1931-08-01,16.646,0.36,Moskva,Russia
1931-09-01,9.667,0.425,Moskva,Russia
1931-10-01,3.768,0.393,Moskva,Russia
1931-11-01,-3.219,0.397,Moskva,Russia
1931-12-01,-7.503,0.408,Moskva,Russia
1932-01-01,-4.132,0.495,Moskva,Russia
1932-02-01,-14.617,0.617,Moskva,Russia
1932-03-01,-7.884,0.723,Moskva,Russia
1932-04-01,4.034,0.47,Moskva,Russia
1932-05-01,13.893,0.393,Moskva,Russia
1932-06-01,16.753,0.393,Moskva,Russia
1932-07-01,19,0.338,Moskva,Russia
1932-08-01,18.863,0.365,Moskva,Russia
1932-09-01,12.171,0.303,Moskva,Russia
1932-10-01,5.677,0.396,Moskva,Russia
1932-11-01,-0.909,0.407,Moskva,Russia
1932-12-01,-1.877,0.41,Moskva,Russia
1933-01-01,-12.952,0.415,Moskva,Russia
1933-02-01,-10.887,0.514,Moskva,Russia
1933-03-01,-4.385,0.541,Moskva,Russia
1933-04-01,4.23,0.339,Moskva,Russia
1933-05-01,9.73,0.364,Moskva,Russia
1933-06-01,15.039,0.314,Moskva,Russia
1933-07-01,19.643,0.367,Moskva,Russia
1933-08-01,14.542,0.331,Moskva,Russia
1933-09-01,11.071,0.305,Moskva,Russia
1933-10-01,4.651,0.374,Moskva,Russia
1933-11-01,-3.531,0.695,Moskva,Russia
1933-12-01,-14.471,0.746,Moskva,Russia
1934-01-01,-8.372,0.65,Moskva,Russia
1934-02-01,-7.749,0.598,Moskva,Russia
1934-03-01,-2.731,0.421,Moskva,Russia
1934-04-01,5.653,0.419,Moskva,Russia
1934-05-01,14.632,0.361,Moskva,Russia
1934-06-01,13.808,0.419,Moskva,Russia
1934-07-01,19.309,0.3,Moskva,Russia
1934-08-01,16.849,0.389,Moskva,Russia
1934-09-01,12.154,0.353,Moskva,Russia
1934-10-01,6.976,0.338,Moskva,Russia
1934-11-01,1.489,0.31,Moskva,Russia
1934-12-01,-9.556,0.424,Moskva,Russia
1935-01-01,-11.184,0.485,Moskva,Russia
1935-02-01,-5.214,0.572,Moskva,Russia
1935-03-01,-3.287,0.402,Moskva,Russia
1935-04-01,4.674,0.421,Moskva,Russia
1935-05-01,9.657,0.403,Moskva,Russia
1935-06-01,16.75,0.37,Moskva,Russia
1935-07-01,15.591,0.474,Moskva,Russia
1935-08-01,16.503,0.384,Moskva,Russia
1935-09-01,11.407,0.35,Moskva,Russia
1935-10-01,8.302,0.423,Moskva,Russia
1935-11-01,-2.692,0.346,Moskva,Russia
1935-12-01,-5.699,0.473,Moskva,Russia
1936-01-01,-4.986,0.485,Moskva,Russia
1936-02-01,-12.842,0.385,Moskva,Russia
1936-03-01,-2.453,0.357,Moskva,Russia
1936-04-01,4.117,0.321,Moskva,Russia
1936-05-01,12.31,0.303,Moskva,Russia
1936-06-01,18.949,0.267,Moskva,Russia
1936-07-01,22.122,0.383,Moskva,Russia
1936-08-01,17.626,0.35,Moskva,Russia
1936-09-01,10.247,0.434,Moskva,Russia
1936-10-01,2.002,0.344,Moskva,Russia
1936-11-01,-0.142,0.417,Moskva,Russia
1936-12-01,-2.758,0.359,Moskva,Russia
1937-01-01,-11.701,0.516,Moskva,Russia
1937-02-01,-7.58,0.373,Moskva,Russia
1937-03-01,-1.581,0.381,Moskva,Russia
1937-04-01,7.285,0.332,Moskva,Russia
1937-05-01,11.727,0.26,Moskva,Russia
1937-06-01,17.228,0.632,Moskva,Russia
1937-07-01,17.983,0.254,Moskva,Russia
1937-08-01,17.711,0.335,Moskva,Russia
1937-09-01,14.065,0.335,Moskva,Russia
