Date,AverageTemperature,AverageTemperatureUncertainty,State,Country
1937-10-01,5.555,0.24,Moskva,Russia
1937-11-01,-0.469,0.553,Moskva,Russia
1937-12-01,-8.168,0.43,Moskva,Russia
1938-01-01,-9.254,0.394,Moskva,Russia
1938-02-01,-6.688,0.44,Moskva,Russia
1938-03-01,-1.211,0.357,Moskva,Russia
1938-04-01,3.949,0.373,Moskva,Russia
1938-05-01,11.995,0.33,Moskva,Russia
1938-06-01,15.812,0.291,Moskva,Russia
1938-07-01,22.439,0.537,Moskva,Russia
1938-08-01,20.757,0.497,Moskva,Russia
1938-09-01,14.791,0.279,Moskva,Russia
1938-10-01,6.051,0.313,Moskva,Russia
1938-11-01,2.437,0.428,Moskva,Russia
1938-12-01,-10.539,0.264,Moskva,Russia
1939-01-01,-9.038,0.339,Moskva,Russia
1939-02-01,-4.867,0.431,Moskva,Russia
1939-03-01,-3.858,0.32,Moskva,Russia
1939-04-01,3.138,0.388,Moskva,Russia
1939-05-01,11.284,0.487,Moskva,Russia
1939-06-01,17.323,0.349,Moskva,Russia
1939-07-01,19.733,0.393,Moskva,Russia
1939-08-01,18.45,0.487,Moskva,Russia
1939-09-01,8.521,0.262,Moskva,Russia
1939-10-01,1.634,0.296,Moskva,Russia
1939-11-01,-0.45,0.371,Moskva,Russia
1939-12-01,-7.281,0.343,Moskva,Russia
1940-01-01,-19.162,0.294,Moskva,Russia
1940-02-01,-12.649,0.677,Moskva,Russia
1940-03-01,-5.996,0.416,Moskva,Russia
1940-04-01,2.745,0.3,Moskva,Russia
1940-05-01,12.161,0.515,Moskva,Russia
1940-06-01,15.573,0.271,Moskva,Russia
1940-07-01,19.044,0.29,Moskva,Russia
1940-08-01,17.893,0.448,Moskva,Russia
1940-09-01,12.69,0.35,Moskva,Russia
1940-10-01,2.264,0.304,Moskva,Russia
1940-11-01,1.213,0.335,Moskva,Russia
1940-12-01,-8.008,0.421,Moskva,Russia
1941-01-01,-14.728,0.631,Moskva,Russia
1941-02-01,-10.403,0.382,Moskva,Russia
1941-03-01,-6.809,0.42,Moskva,Russia
1941-04-01,1.05,0.444,Moskva,Russia
1941-05-01,7.446,0.4,Moskva,Russia
1941-06-01,12.503,0.295,Moskva,Russia
1941-07-01,20.371,0.323,Moskva,Russia
1941-08-01,16.88,0.359,Moskva,Russia
1941-09-01,9.153,0.39,Moskva,Russia
1941-10-01,1.852,0.451,Moskva,Russia
1941-11-01,-5.724,0.613,Moskva,Russia
1941-12-01,-12.375,0.495,Moskva,Russia
1942-01-01,-19.693,0.846,Moskva,Russia
1942-02-01,-12.099,0.42,Moskva,Russia
1942-03-01,-10.364,0.472,Moskva,Russia
1942-04-01,2.375,0.436,Moskva,Russia
1942-05-01,11.58,0.448,Moskva,Russia
1942-06-01,14.24,0.373,Moskva,Russia
1942-07-01,17.815,0.382,Moskva,Russia
1942-08-01,16.357,0.33,Moskva,Russia
1942-09-01,10.766,0.397,Moskva,Russia
1942-10-01,5.909,0.309,Moskva,Russia
1942-11-01,-4.097,0.291,Moskva,Russia
1942-12-01,-7.539,0.459,Moskva,Russia
1943-01-01,-14.89,0.778,Moskva,Russia
1943-02-01,-6.97,0.464,Moskva,Russia
1943-03-01,-3.369,0.713,Moskva,Russia
1943-04-01,6.175,0.305,Moskva,Russia
1943-05-01,12.526,0.339,Moskva,Russia
1943-06-01,15.998,0.319,Moskva,Russia
1943-07-01,17.805,0.33,Moskva,Russia
1943-08-01,16.703,0.311,Moskva,Russia
1943-09-01,10.732,0.342,Moskva,Russia
1943-10-01,5.518,0.402,Moskva,Russia
1943-11-01,-0.633,0.415,Moskva,Russia
1943-12-01,-3.996,0.427,Moskva,Russia
1944-01-01,-4.121,0.354,Moskva,Russia
1944-02-01,-6.052,0.296,Moskva,Russia
1944-03-01,-2.508,0.319,Moskva,Russia
1944-04-01,1.673,0.511,Moskva,Russia
1944-05-01,11.83,0.365,Moskva,Russia
1944-06-01,15.092,0.311,Moskva,Russia
1944-07-01,17.923,0.326,Moskva,Russia
1944-08-01,15.889,0.358,Moskva,Russia
1944-09-01,12.853,0.301,Moskva,Russia
1944-10-01,5.207,0.315,Moskva,Russia
1944-11-01,-2.018,0.404,Moskva,Russia
1944-12-01,-8.9,0.422,Moskva,Russia
1945-01-01,-11.029,0.565,Moskva,Russia
1945-02-01,-10.079,0.538,Moskva,Russia
1945-03-01,-6.403,0.454,Moskva,Russia
1945-04-01,2.942,0.438,Moskva,Russia
1945-05-01,8.354,0.615,Moskva,Russia
1945-06-01,15.139,0.394,Moskva,Russia
1945-07-01,17.976,0.347,Moskva,Russia
1945-08-01,17.489,0.315,Moskva,Russia
1945-09-01,10.636,0.417,Moskva,Russia
1945-10-01,2.343,0.39,Moskva,Russia
1945-11-01,-3.13,0.314,Moskva,Russia
1945-12-01,-10.536,0.801,Moskva,Russia
1946-01-01,-8.466,0.486,Moskva,Russia
1946-02-01,-9.005,0.381,Moskva,Russia
1946-03-01,-4.44,0.394,Moskva,Russia
1946-04-01,3.947,0.356,Moskva,Russia
1946-05-01,11.626,0.352,Moskva,Russia
1946-06-01,19.35,0.466,Moskva,Russia
1946-07-01,18.411,0.321,Moskva,Russia
1946-08-01,18.512,0.298,Moskva,Russia
1946-09-01,11.222,0.243,Moskva,Russia
1946-10-01,-0.177,0.242,Moskva,Russia
1946-11-01,-3.93,0.428,Moskva,Russia
1946-12-01,-8.296,0.418,Moskva,Russia
1947-01-01,-11.102,0.549,Moskva,Russia
1947-02-01,-14.232,0.405,Moskva,Russia
1947-03-01,-5.104,0.406,Moskva,Russia
1947-04-01,4.978,0.248,Moskva,Russia
1947-05-01,10.39,0.348,Moskva,Russia
1947-06-01,17.051,0.32,Moskva,Russia
1947-07-01,17.982,0.313,Moskva,Russia
1947-08-01,16.516,0.291,Moskva,Russia
1947-09-01,11.633,0.25,Moskva,Russia
1947-10-01,2.814,0.292,Moskva,Russia
1947-11-01,-1.726,0.314,Moskva,Russia
1947-12-01,-4.213,0.329,Moskva,Russia
1948-01-01,-7.981,0.347,Moskva,Russia
1948-02-01,-10.717,0.379,Moskva,Russia
1948-03-01,-5.198,0.529,Moskva,Russia
1948-04-01,4.939,0.427,Moskva,Russia
1948-05-01,15.184,0.245,Moskva,Russia
1948-06-01,19.821,0.267,Moskva,Russia
1948-07-01,16.203,0.31,Moskva,Russia
1948-08-01,17,0.358,Moskva,Russia
1948-09-01,10.732,0.27,Moskva,Russia
1948-10-01,4.325,0.241,Moskva,Russia
1948-11-01,-1.782,0.262,Moskva,Russia
1948-12-01,-5.499,0.439,Moskva,Russia
1949-01-01,-4.612,0.401,Moskva,Russia
1949-02-01,-8.126,0.389,Moskva,Russia
1949-03-01,-3.544,0.39,Moskva,Russia
1949-04-01,3.927,0.259,Moskva,Russia
1949-05-01,14.729,0.29,Moskva,Russia
1949-06-01,16.74,0.273,Moskva,Russia
1949-07-01,17.114,0.271,Moskva,Russia
1949-08-01,16.096,0.287,Moskva,Russia
1949-09-01,11.612,0.303,Moskva,Russia
1949-10-01,4.221,0.326,Moskva,Russia
1949-11-01,-0.631,0.321,Moskva,Russia
1949-12-01,-4.564,0.455,Moskva,Russia
1950-01-01,-18.039,0.605,Moskva,Russia
1950-02-01,-7.185,0.305,Moskva,Russia
1950-03-01,-2.78,0.34,Moskva,Russia
1950-04-01,8.601,0.426,Moskva,Russia
1950-05-01,11.537,0.353,Moskva,Russia
1950-06-01,15.07,0.268,Moskva,Russia
1950-07-01,15.668,0.231,Moskva,Russia
1950-08-01,14.109,0.27,Moskva,Russia
1950-09-01,11.818,0.254,Moskva,Russia
1950-10-01,4.62,0.241,Moskva,Russia
1950-11-01,-0.727,0.456,Moskva,Russia
1950-12-01,-5.909,0.437,Moskva,Russia
1951-01-01,-12.262,0.493,Moskva,Russia
1951-02-01,-12.927,0.285,Moskva,Russia
1951-03-01,-4.053,0.502,Moskva,Russia
1951-04-01,8.066,0.464,Moskva,Russia
1951-05-01,9.38,0.375,Moskva,Russia
1951-06-01,16.653,0.437,Moskva,Russia
1951-07-01,17.737,0.33,Moskva,Russia
1951-08-01,18.218,0.28,Moskva,Russia
1951-09-01,11.87,0.331,Moskva,Russia
1951-10-01,2.358,0.294,Moskva,Russia
1951-11-01,-4.922,0.568,Moskva,Russia
1951-12-01,-2.474,0.523,Moskva,Russia
1952-01-01,-4.643,0.452,Moskva,Russia
1952-02-01,-7.534,0.268,Moskva,Russia
1952-03-01,-10.157,0.351,Moskva,Russia
1952-04-01,3.878,0.434,Moskva,Russia
1952-05-01,10.373,0.232,Moskva,Russia
1952-06-01,16.546,0.259,Moskva,Russia
1952-07-01,17.551,0.174,Moskva,Russia
1952-08-01,16.524,0.166,Moskva,Russia
1952-09-01,11.852,0.359,Moskva,Russia
1952-10-01,3.87,0.232,Moskva,Russia
1952-11-01,-1.252,0.275,Moskva,Russia
1952-12-01,-6.541,0.326,Moskva,Russia
1953-01-01,-10.619,0.335,Moskva,Russia
1953-02-01,-15.624,0.462,Moskva,Russia
1953-03-01,-3.647,0.378,Moskva,Russia
1953-04-01,6.596,0.338,Moskva,Russia
1953-05-01,11.115,0.275,Moskva,Russia
1953-06-01,18.475,0.262,Moskva,Russia
1953-07-01,18.667,0.224,Moskva,Russia
1953-08-01,17.234,0.217,Moskva,Russia
1953-09-01,9.861,0.293,Moskva,Russia
1953-10-01,5.344,0.253,Moskva,Russia
1953-11-01,-3.544,0.295,Moskva,Russia
1953-12-01,-5.94,0.388,Moskva,Russia
1954-01-01,-14.94,0.473,Moskva,Russia
1954-02-01,-15.374,0.271,Moskva,Russia
1954-03-01,-3.996,0.37,Moskva,Russia
1954-04-01,2.85,0.367,Moskva,Russia
1954-05-01,12.951,0.247,Moskva,Russia
1954-06-01,18.526,0.303,Moskva,Russia
1954-07-01,20.234,0.235,Moskva,Russia
1954-08-01,17.999,0.219,Moskva,Russia
1954-09-01,12.145,0.301,Moskva,Russia
1954-10-01,5.206,0.301,Moskva,Russia
1954-11-01,-1.516,0.477,Moskva,Russia
1954-12-01,-5.238,0.437,Moskva,Russia
1955-01-01,-7.047,0.378,Moskva,Russia
1955-02-01,-7.13,0.321,Moskva,Russia
1955-03-01,-5.633,0.142,Moskva,Russia
1955-04-01,1.12,0.201,Moskva,Russia
1955-05-01,10.301,0.238,Moskva,Russia
1955-06-01,14.664,0.323,Moskva,Russia
1955-07-01,17.449,0.269,Moskva,Russia
1955-08-01,17.295,0.253,Moskva,Russia
1955-09-01,13.558,0.287,Moskva,Russia
1955-10-01,7.458,0.256,Moskva,Russia
1955-11-01,-3.62,0.298,Moskva,Russia
1955-12-01,-14.472,0.493,Moskva,Russia
1956-01-01,-11.42,0.241,Moskva,Russia
1956-02-01,-19.134,0.332,Moskva,Russia
1956-03-01,-5.121,0.562,Moskva,Russia
1956-04-01,3.085,0.423,Moskva,Russia
1956-05-01,10.744,0.386,Moskva,Russia
1956-06-01,19.688,0.255,Moskva,Russia
1956-07-01,15.263,0.266,Moskva,Russia
1956-08-01,14.865,0.313,Moskva,Russia
1956-09-01,8.495,0.336,Moskva,Russia
1956-10-01,4.258,0.349,Moskva,Russia
1956-11-01,-6.354,0.469,Moskva,Russia
1956-12-01,-5.28,0.308,Moskva,Russia
1957-01-01,-7.196,0.34,Moskva,Russia
1957-02-01,-2.46,0.528,Moskva,Russia
1957-03-01,-6.658,0.395,Moskva,Russia
1957-04-01,5.767,0.378,Moskva,Russia
1957-05-01,14.308,0.253,Moskva,Russia
1957-06-01,15.427,0.637,Moskva,Russia
1957-07-01,18.345,0.58,Moskva,Russia
1957-08-01,16.915,0.723,Moskva,Russia
1957-09-01,12.422,0.49,Moskva,Russia
1957-10-01,4.766,0.449,Moskva,Russia
1957-11-01,-1.389,0.336,Moskva,Russia
1957-12-01,-5.542,0.405,Moskva,Russia
1958-01-01,-7.909,0.375,Moskva,Russia
1958-02-01,-8.575,0.365,Moskva,Russia
1958-03-01,-6.889,0.436,Moskva,Russia
1958-04-01,3.124,0.297,Moskva,Russia
1958-05-01,12.839,0.342,Moskva,Russia
1958-06-01,14.547,0.422,Moskva,Russia
1958-07-01,17.672,0.419,Moskva,Russia
1958-08-01,15.425,0.267,Moskva,Russia
1958-09-01,8.99,0.246,Moskva,Russia
1958-10-01,5.676,0.237,Moskva,Russia
1958-11-01,-1.052,0.36,Moskva,Russia
1958-12-01,-7.716,0.495,Moskva,Russia
1959-01-01,-5.223,0.413,Moskva,Russia
1959-02-01,-6.342,0.229,Moskva,Russia
1959-03-01,-2.445,0.302,Moskva,Russia
1959-04-01,5.906,0.309,Moskva,Russia
1959-05-01,11.662,0.407,Moskva,Russia
1959-06-01,16.76,0.209,Moskva,Russia
1959-07-01,20.399,0.442,Moskva,Russia
1959-08-01,16.874,0.295,Moskva,Russia
1959-09-01,8.379,0.393,Moskva,Russia
1959-10-01,1.997,0.185,Moskva,Russia
1959-11-01,-5.178,0.287,Moskva,Russia
1959-12-01,-11.204,0.331,Moskva,Russia
1960-01-01,-10.188,0.197,Moskva,Russia
1960-02-01,-8.751,0.283,Moskva,Russia
1960-03-01,-6.253,0.42,Moskva,Russia
1960-04-01,4.18,0.331,Moskva,Russia
1960-05-01,11.406,0.242,Moskva,Russia
1960-06-01,17.852,0.227,Moskva,Russia
1960-07-01,20.82,0.339,Moskva,Russia
1960-08-01,16.418,0.247,Moskva,Russia
1960-09-01,9.968,0.229,Moskva,Russia
1960-10-01,2.345,0.301,Moskva,Russia
1960-11-01,-3.632,0.246,Moskva,Russia
1960-12-01,-0.457,0.239,Moskva,Russia
1961-01-01,-6.962,0.276,Moskva,Russia
1961-02-01,-3.492,0.221,Moskva,Russia
1961-03-01,-0.155,0.187,Moskva,Russia
1961-04-01,3.878,0.32,Moskva,Russia
1961-05-01,11.454,0.285,Moskva,Russia
1961-06-01,18.513,0.347,Moskva,Russia
1961-07-01,18.81,0.27,Moskva,Russia
1961-08-01,16.562,0.164,Moskva,Russia
1961-09-01,9.759,0.14,Moskva,Russia
1961-10-01,5.879,0.397,Moskva,Russia
1961-11-01,-2.358,0.272,Moskva,Russia
1961-12-01,-8.628,0.275,Moskva,Russia
1962-01-01,-5.478,0.182,Moskva,Russia
1962-02-01,-7.41,0.256,Moskva,Russia
1962-03-01,-6.002,0.277,Moskva,Russia
1962-04-01,7.032,0.31,Moskva,Russia
1962-05-01,12.905,0.215,Moskva,Russia
1962-06-01,13.225,0.624,Moskva,Russia
1962-07-01,16.357,0.278,Moskva,Russia
1962-08-01,14.495,0.248,Moskva,Russia
1962-09-01,10.733,0.285,Moskva,Russia
1962-10-01,5.79,0.399,Moskva,Russia
1962-11-01,0.921,0.235,Moskva,Russia
1962-12-01,-7.946,0.239,Moskva,Russia
1963-01-01,-17.449,0.323,Moskva,Russia
1963-02-01,-10.995,0.304,Moskva,Russia
1963-03-01,-10.414,0.246,Moskva,Russia
1963-04-01,2.877,0.193,Moskva,Russia
1963-05-01,15.878,0.258,Moskva,Russia
1963-06-01,13.445,0.329,Moskva,Russia
1963-07-01,18.605,0.366,Moskva,Russia
1963-08-01,17.443,0.165,Moskva,Russia
1963-09-01,13.532,0.318,Moskva,Russia
1963-10-01,5.43,0.145,Moskva,Russia
1963-11-01,-0.684,0.299,Moskva,Russia
1963-12-01,-9.904,0.221,Moskva,Russia
1964-01-01,-8.796,0.423,Moskva,Russia
1964-02-01,-11.444,0.234,Moskva,Russia
1964-03-01,-7.05,0.16,Moskva,Russia
1964-04-01,3.729,0.115,Moskva,Russia
1964-05-01,11.145,0.253,Moskva,Russia
1964-06-01,18.071,0.349,Moskva,Russia
1964-07-01,19.286,0.238,Moskva,Russia
1964-08-01,15.589,0.302,Moskva,Russia
1964-09-01,11.681,0.139,Moskva,Russia
1964-10-01,6.555,0.258,Moskva,Russia
1964-11-01,-2.685,0.151,Moskva,Russia
1964-12-01,-3.637,0.231,Moskva,Russia
1965-01-01,-10.36,0.18,Moskva,Russia
1965-02-01,-11.15,0.208,Moskva,Russia
1965-03-01,-4.376,0.356,Moskva,Russia
1965-04-01,1.612,0.156,Moskva,Russia
1965-05-01,9.327,0.394,Moskva,Russia
1965-06-01,15.519,0.475,Moskva,Russia
1965-07-01,16.455,0.359,Moskva,Russia
1965-08-01,15.413,0.153,Moskva,Russia
1965-09-01,13.047,0.164,Moskva,Russia
1965-10-01,3.341,0.309,Moskva,Russia
1965-11-01,-6.231,0.347,Moskva,Russia
1965-12-01,-2.224,0.235,Moskva,Russia
1966-01-01,-10.286,0.278,Moskva,Russia
1966-02-01,-9.573,0.224,Moskva,Russia
1966-03-01,-0.514,0.214,Moskva,Russia
1966-04-01,8.1,0.213,Moskva,Russia
1966-05-01,14.747,0.217,Moskva,Russia
1966-06-01,16.062,0.277,Moskva,Russia
1966-07-01,18.816,0.299,Moskva,Russia
1966-08-01,16.851,0.254,Moskva,Russia
1966-09-01,9.513,0.282,Moskva,Russia
1966-10-01,5.436,0.155,Moskva,Russia
1966-11-01,-1.383,0.124,Moskva,Russia
1966-12-01,-10.853,0.196,Moskva,Russia
1967-01-01,-15.346,0.386,Moskva,Russia
1967-02-01,-11.798,0.281,Moskva,Russia
1967-03-01,-0.557,0.315,Moskva,Russia
1967-04-01,5.927,0.17,Moskva,Russia
1967-05-01,16.179,0.289,Moskva,Russia
1967-06-01,15.819,0.182,Moskva,Russia
1967-07-01,17.379,0.318,Moskva,Russia
1967-08-01,18.048,0.364,Moskva,Russia
1967-09-01,11.185,0.301,Moskva,Russia
1967-10-01,8.168,0.12,Moskva,Russia
1967-11-01,-0.065,0.194,Moskva,Russia
1967-12-01,-10.55,0.158,Moskva,Russia
1968-01-01,-16.858,0.375,Moskva,Russia
1968-02-01,-10.012,0.426,Moskva,Russia
1968-03-01,-2.535,0.256,Moskva,Russia
1968-04-01,5.432,0.215,Moskva,Russia
1968-05-01,11.899,0.196,Moskva,Russia
1968-06-01,17.263,0.38,Moskva,Russia
1968-07-01,15.651,0.24,Moskva,Russia
1968-08-01,17.519,0.189,Moskva,Russia
1968-09-01,10.726,0.233,Moskva,Russia
1968-10-01,2.407,0.224,Moskva,Russia
1968-11-01,-3.167,0.214,Moskva,Russia
1968-12-01,-6.028,0.22,Moskva,Russia
1969-01-01,-17.352,0.415,Moskva,Russia
1969-02-01,-14.392,0.267,Moskva,Russia
1969-03-01,-8.261,0.246,Moskva,Russia
1969-04-01,5.251,0.354,Moskva,Russia
1969-05-01,10.518,0.176,Moskva,Russia
1969-06-01,14.28,0.292,Moskva,Russia
1969-07-01,17.352,0.233,Moskva,Russia
1969-08-01,15.972,0.228,Moskva,Russia
1969-09-01,9.954,0.327,Moskva,Russia
1969-10-01,3.963,0.226,Moskva,Russia
1969-11-01,1.111,0.232,Moskva,Russia
1969-12-01,-10.075,0.214,Moskva,Russia
1970-01-01,-11.38,0.308,Moskva,Russia
1970-02-01,-9.136,0.177,Moskva,Russia
1970-03-01,-3.469,0.284,Moskva,Russia
1970-04-01,5.26,0.183,Moskva,Russia
1970-05-01,12.147,0.234,Moskva,Russia
1970-06-01,15.592,0.298,Moskva,Russia
1970-07-01,19.19,0.19,Moskva,Russia
1970-08-01,16.035,0.165,Moskva,Russia
1970-09-01,11.018,0.173,Moskva,Russia
1970-10-01,4.878,0.175,Moskva,Russia
1970-11-01,-2.333,0.203,Moskva,Russia
1970-12-01,-6.891,0.275,Moskva,Russia
1971-01-01,-4.429,0.183,Moskva,Russia
1971-02-01,-10.432,0.24,Moskva,Russia
1971-03-01,-4.938,0.125,Moskva,Russia
1971-04-01,3.188,0.257,Moskva,Russia
1971-05-01,12.188,0.205,Moskva,Russia
1971-06-01,16.332,0.165,Moskva,Russia
1971-07-01,17.582,0.244,Moskva,Russia
1971-08-01,16.48,0.228,Moskva,Russia
1971-09-01,10.956,0.299,Moskva,Russia
1971-10-01,2.93,0.201,Moskva,Russia
1971-11-01,-1.082,0.195,Moskva,Russia
1971-12-01,-6.339,0.25,Moskva,Russia
1972-01-01,-16.063,0.316,Moskva,Russia
1972-02-01,-8.852,0.278,Moskva,Russia
1972-03-01,-3.583,0.25,Moskva,Russia
1972-04-01,5.536,0.247,Moskva,Russia
1972-05-01,12.299,0.206,Moskva,Russia
1972-06-01,18.395,0.289,Moskva,Russia
1972-07-01,21.634,0.326,Moskva,Russia
1972-08-01,20.815,0.437,Moskva,Russia
1972-09-01,10.909,0.225,Moskva,Russia
1972-10-01,4.554,0.337,Moskva,Russia
1972-11-01,-0.853,0.207,Moskva,Russia
1972-12-01,-1.689,0.334,Moskva,Russia
1973-01-01,-11.315,0.277,Moskva,Russia
1973-02-01,-4.273,0.244,Moskva,Russia
1973-03-01,-2.41,0.309,Moskva,Russia
1973-04-01,7.414,0.187,Moskva,Russia
1973-05-01,12.849,0.339,Moskva,Russia
1973-06-01,17.542,0.163,Moskva,Russia
1973-07-01,17.896,0.228,Moskva,Russia
1973-08-01,15.615,0.293,Moskva,Russia
1973-09-01,7.248,0.163,Moskva,Russia
1973-10-01,2.737,0.231,Moskva,Russia
1973-11-01,-2.726,0.113,Moskva,Russia
1973-12-01,-6.706,0.203,Moskva,Russia
1974-01-01,-11.687,0.187,Moskva,Russia
1974-02-01,-2.447,0.236,Moskva,Russia
1974-03-01,-1.163,0.209,Moskva,Russia
1974-04-01,2.821,0.151,Moskva,Russia
1974-05-01,9.462,0.291,Moskva,Russia
1974-06-01,16.027,0.205,Moskva,Russia
1974-07-01,18.114,0.202,Moskva,Russia
1974-08-01,15.82,0.209,Moskva,Russia
1974-09-01,12.84,0.22,Moskva,Russia
1974-10-01,8.039,0.136,Moskva,Russia
1974-11-01,1.226,0.354,Moskva,Russia
1974-12-01,-3.391,0.224,Moskva,Russia
1975-01-01,-4.543,0.216,Moskva,Russia
1975-02-01,-7.416,0.295,Moskva,Russia
1975-03-01,0.165,0.228,Moskva,Russia
1975-04-01,9.281,0.185,Moskva,Russia
1975-05-01,15.587,0.266,Moskva,Russia
1975-06-01,17.233,0.355,Moskva,Russia
1975-07-01,18.307,0.285,Moskva,Russia
1975-08-01,15.12,0.497,Moskva,Russia
