Date,AverageTemperature,AverageTemperatureUncertainty,State,Country
1975-09-01,13.424,0.257,Moskva,Russia
1975-10-01,3.418,0.289,Moskva,Russia
1975-11-01,-3.957,0.193,Moskva,Russia
1975-12-01,-4.948,0.175,Moskva,Russia
1976-01-01,-13.327,0.257,Moskva,Russia
1976-02-01,-13.15,0.311,Moskva,Russia
1976-03-01,-3.937,0.305,Moskva,Russia
1976-04-01,5.018,0.241,Moskva,Russia
1976-05-01,10.422,0.391,Moskva,Russia
1976-06-01,13.494,0.291,Moskva,Russia
1976-07-01,15.989,0.392,Moskva,Russia
1976-08-01,14.315,0.201,Moskva,Russia
1976-09-01,9.316,0.216,Moskva,Russia
1976-10-01,-1.588,0.35,Moskva,Russia
1976-11-01,-1.555,0.156,Moskva,Russia
1976-12-01,-4.592,0.207,Moskva,Russia
1977-01-01,-12.44,0.308,Moskva,Russia
1977-02-01,-7.416,0.169,Moskva,Russia
1977-03-01,-1.718,0.158,Moskva,Russia
1977-04-01,6.483,0.174,Moskva,Russia
1977-05-01,13.93,0.246,Moskva,Russia
1977-06-01,16.528,0.296,Moskva,Russia
1977-07-01,18.357,0.288,Moskva,Russia
1977-08-01,15.659,0.263,Moskva,Russia
1977-09-01,9.357,0.229,Moskva,Russia
1977-10-01,2.607,0.197,Moskva,Russia
1977-11-01,1.183,0.145,Moskva,Russia
1977-12-01,-9.349,0.212,Moskva,Russia
1978-01-01,-9.073,0.334,Moskva,Russia
1978-02-01,-10.692,0.176,Moskva,Russia
1978-03-01,-0.516,0.156,Moskva,Russia
1978-04-01,4.16,0.328,Moskva,Russia
1978-05-01,10.293,0.316,Moskva,Russia
1978-06-01,13.954,0.228,Moskva,Russia
1978-07-01,16.122,0.3,Moskva,Russia
1978-08-01,15.667,0.219,Moskva,Russia
1978-09-01,9.466,0.148,Moskva,Russia
1978-10-01,2.883,0.226,Moskva,Russia
1978-11-01,1.488,0.243,Moskva,Russia
1978-12-01,-15.455,0.19,Moskva,Russia
1979-01-01,-11.35,0.266,Moskva,Russia
1979-02-01,-10.262,0.277,Moskva,Russia
1979-03-01,-1.828,0.155,Moskva,Russia
1979-04-01,2.547,0.285,Moskva,Russia
1979-05-01,16.336,0.431,Moskva,Russia
1979-06-01,16.672,0.222,Moskva,Russia
1979-07-01,16.455,0.191,Moskva,Russia
1979-08-01,16.858,0.244,Moskva,Russia
1979-09-01,11.44,0.121,Moskva,Russia
1979-10-01,3.073,0.179,Moskva,Russia
1979-11-01,-1.47,0.2,Moskva,Russia
1979-12-01,-6.376,0.201,Moskva,Russia
1980-01-01,-12.659,0.247,Moskva,Russia
1980-02-01,-8.606,0.196,Moskva,Russia
1980-03-01,-7.887,0.228,Moskva,Russia
1980-04-01,5.085,0.198,Moskva,Russia
1980-05-01,8.358,0.153,Moskva,Russia
1980-06-01,17.397,0.211,Moskva,Russia
1980-07-01,17.206,0.232,Moskva,Russia
1980-08-01,14.559,0.218,Moskva,Russia
1980-09-01,10.657,0.098,Moskva,Russia
1980-10-01,4.622,0.178,Moskva,Russia
1980-11-01,-2.621,0.187,Moskva,Russia
1980-12-01,-5.055,0.17,Moskva,Russia
1981-01-01,-6.563,0.277,Moskva,Russia
1981-02-01,-6.197,0.289,Moskva,Russia
1981-03-01,-4.506,0.186,Moskva,Russia
1981-04-01,2.558,0.242,Moskva,Russia
1981-05-01,13.344,0.231,Moskva,Russia
1981-06-01,19.053,0.287,Moskva,Russia
1981-07-01,21.102,0.39,Moskva,Russia
1981-08-01,17.266,0.264,Moskva,Russia
1981-09-01,10.782,0.209,Moskva,Russia
1981-10-01,7.054,0.255,Moskva,Russia
1981-11-01,-1.154,0.142,Moskva,Russia
1981-12-01,-4.485,0.198,Moskva,Russia
1982-01-01,-10.875,0.152,Moskva,Russia
1982-02-01,-9.84,0.219,Moskva,Russia
1982-03-01,-1.544,0.193,Moskva,Russia
1982-04-01,4.751,0.108,Moskva,Russia
1982-05-01,11.525,0.219,Moskva,Russia
1982-06-01,13.486,0.269,Moskva,Russia
1982-07-01,17.88,0.231,Moskva,Russia
1982-08-01,16.559,0.121,Moskva,Russia
1982-09-01,11.687,0.179,Moskva,Russia
1982-10-01,3.579,0.127,Moskva,Russia
1982-11-01,1.391,0.264,Moskva,Russia
1982-12-01,-1.862,0.255,Moskva,Russia
1983-01-01,-4.912,0.191,Moskva,Russia
1983-02-01,-8.021,0.304,Moskva,Russia
1983-03-01,-2.594,0.204,Moskva,Russia
1983-04-01,8.951,0.138,Moskva,Russia
1983-05-01,14.957,0.258,Moskva,Russia
1983-06-01,14.451,0.267,Moskva,Russia
1983-07-01,17.803,0.208,Moskva,Russia
1983-08-01,15.824,0.213,Moskva,Russia
1983-09-01,11.998,0.188,Moskva,Russia
1983-10-01,5.424,0.242,Moskva,Russia
1983-11-01,-2.151,0.196,Moskva,Russia
1983-12-01,-4.228,0.287,Moskva,Russia
1984-01-01,-5.525,0.202,Moskva,Russia
1984-02-01,-11.928,0.33,Moskva,Russia
1984-03-01,-3.285,0.251,Moskva,Russia
1984-04-01,6.679,0.143,Moskva,Russia
1984-05-01,15.591,0.14,Moskva,Russia
1984-06-01,15.197,0.239,Moskva,Russia
1984-07-01,17.268,0.276,Moskva,Russia
1984-08-01,14.928,0.234,Moskva,Russia
1984-09-01,12.297,0.148,Moskva,Russia
1984-10-01,6.067,0.241,Moskva,Russia
1984-11-01,-3.746,0.207,Moskva,Russia
1984-12-01,-10.418,0.291,Moskva,Russia
1985-01-01,-11.633,0.245,Moskva,Russia
1985-02-01,-15.523,0.243,Moskva,Russia
1985-03-01,-4.601,0.299,Moskva,Russia
1985-04-01,4.439,0.291,Moskva,Russia
1985-05-01,12.85,0.317,Moskva,Russia
1985-06-01,14.609,0.373,Moskva,Russia
1985-07-01,16.41,0.219,Moskva,Russia
1985-08-01,19.1,0.221,Moskva,Russia
1985-09-01,9.909,0.223,Moskva,Russia
1985-10-01,5.438,0.195,Moskva,Russia
1985-11-01,-3.842,0.175,Moskva,Russia
1985-12-01,-7.62,0.294,Moskva,Russia
1986-01-01,-7.716,0.338,Moskva,Russia
1986-02-01,-15.344,0.318,Moskva,Russia
1986-03-01,-1.154,0.25,Moskva,Russia
1986-04-01,6.651,0.268,Moskva,Russia
1986-05-01,12.955,0.311,Moskva,Russia
1986-06-01,18.041,0.269,Moskva,Russia
1986-07-01,17.465,0.222,Moskva,Russia
1986-08-01,16.359,0.21,Moskva,Russia
1986-09-01,8.41,0.267,Moskva,Russia
1986-10-01,3.759,0.167,Moskva,Russia
1986-11-01,-0.887,0.268,Moskva,Russia
1986-12-01,-8.516,0.148,Moskva,Russia
1987-01-01,-19.258,0.266,Moskva,Russia
1987-02-01,-7.35,0.209,Moskva,Russia
1987-03-01,-6.841,0.22,Moskva,Russia
1987-04-01,2.14,0.193,Moskva,Russia
1987-05-01,12.544,0.178,Moskva,Russia
1987-06-01,17.427,0.296,Moskva,Russia
1987-07-01,16.493,0.246,Moskva,Russia
1987-08-01,14.936,0.287,Moskva,Russia
1987-09-01,8.991,0.203,Moskva,Russia
1987-10-01,2.948,0.223,Moskva,Russia
1987-11-01,-4.072,0.151,Moskva,Russia
1987-12-01,-8.133,0.159,Moskva,Russia
1988-01-01,-8.731,0.212,Moskva,Russia
1988-02-01,-7.17,0.241,Moskva,Russia
1988-03-01,-1.713,0.287,Moskva,Russia
1988-04-01,4.624,0.206,Moskva,Russia
1988-05-01,13.511,0.358,Moskva,Russia
1988-06-01,19.021,0.248,Moskva,Russia
1988-07-01,21.188,0.21,Moskva,Russia
1988-08-01,16.401,0.169,Moskva,Russia
1988-09-01,11.109,0.177,Moskva,Russia
1988-10-01,4.263,0.144,Moskva,Russia
1988-11-01,-5.617,0.175,Moskva,Russia
1988-12-01,-8.233,0.22,Moskva,Russia
1989-01-01,-3.074,0.248,Moskva,Russia
1989-02-01,-1.468,0.181,Moskva,Russia
1989-03-01,1.286,0.303,Moskva,Russia
1989-04-01,7.178,0.272,Moskva,Russia
1989-05-01,12.979,0.177,Moskva,Russia
1989-06-01,19.898,0.249,Moskva,Russia
1989-07-01,18.674,0.245,Moskva,Russia
1989-08-01,16.328,0.394,Moskva,Russia
1989-09-01,12.118,0.186,Moskva,Russia
1989-10-01,4.985,0.273,Moskva,Russia
1989-11-01,-3.378,0.118,Moskva,Russia
1989-12-01,-6.097,0.135,Moskva,Russia
1990-01-01,-6.555,0.208,Moskva,Russia
1990-02-01,-0.31,0.158,Moskva,Russia
1990-03-01,1.618,0.285,Moskva,Russia
1990-04-01,7.588,0.203,Moskva,Russia
1990-05-01,10.338,0.215,Moskva,Russia
1990-06-01,14.18,0.365,Moskva,Russia
1990-07-01,17.275,0.25,Moskva,Russia
1990-08-01,15.828,0.206,Moskva,Russia
1990-09-01,9.257,0.267,Moskva,Russia
1990-10-01,4.91,0.238,Moskva,Russia
1990-11-01,-0.27,0.339,Moskva,Russia
1990-12-01,-4.629,0.218,Moskva,Russia
1991-01-01,-6.949,0.191,Moskva,Russia
1991-02-01,-7.728,0.237,Moskva,Russia
1991-03-01,-2.505,0.227,Moskva,Russia
1991-04-01,6.423,0.151,Moskva,Russia
1991-05-01,13.081,0.176,Moskva,Russia
1991-06-01,18.662,0.153,Moskva,Russia
1991-07-01,18.059,0.326,Moskva,Russia
1991-08-01,16.111,0.246,Moskva,Russia
1991-09-01,10.906,0.172,Moskva,Russia
1991-10-01,6.452,0.166,Moskva,Russia
1991-11-01,0.233,0.234,Moskva,Russia
1991-12-01,-5.082,0.25,Moskva,Russia
1992-01-01,-6.049,0.305,Moskva,Russia
1992-02-01,-5.644,0.222,Moskva,Russia
1992-03-01,0.82,0.203,Moskva,Russia
1992-04-01,4.625,0.218,Moskva,Russia
1992-05-01,11.698,0.165,Moskva,Russia
1992-06-01,16.274,0.296,Moskva,Russia
1992-07-01,18.239,0.293,Moskva,Russia
1992-08-01,18.001,0.391,Moskva,Russia
1992-09-01,12.869,0.425,Moskva,Russia
1992-10-01,1.613,0.173,Moskva,Russia
1992-11-01,-3.209,0.337,Moskva,Russia
1992-12-01,-5.55,0.468,Moskva,Russia
1993-01-01,-5.423,0.16,Moskva,Russia
1993-02-01,-5.671,0.209,Moskva,Russia
1993-03-01,-2.898,0.275,Moskva,Russia
1993-04-01,5.239,0.269,Moskva,Russia
1993-05-01,14.131,0.33,Moskva,Russia
1993-06-01,13.87,0.255,Moskva,Russia
1993-07-01,17.296,0.249,Moskva,Russia
1993-08-01,15.195,0.191,Moskva,Russia
1993-09-01,7.011,0.214,Moskva,Russia
1993-10-01,4.025,0.142,Moskva,Russia
1993-11-01,-8.953,0.227,Moskva,Russia
1993-12-01,-4.529,0.191,Moskva,Russia
1994-01-01,-4.508,0.231,Moskva,Russia
1994-02-01,-13.003,0.106,Moskva,Russia
1994-03-01,-4.101,0.21,Moskva,Russia
1994-04-01,6.568,0.151,Moskva,Russia
1994-05-01,9.861,0.223,Moskva,Russia
1994-06-01,14.548,0.325,Moskva,Russia
1994-07-01,17.408,0.265,Moskva,Russia
1994-08-01,15.577,0.176,Moskva,Russia
1994-09-01,13.88,0.184,Moskva,Russia
1994-10-01,4.739,0.183,Moskva,Russia
1994-11-01,-2.93,0.302,Moskva,Russia
1994-12-01,-9.3,0.322,Moskva,Russia
1995-01-01,-7.141,0.169,Moskva,Russia
1995-02-01,-1.699,0.207,Moskva,Russia
1995-03-01,0.118,0.196,Moskva,Russia
1995-04-01,8.377,0.151,Moskva,Russia
1995-05-01,14.06,0.178,Moskva,Russia
1995-06-01,19.134,0.292,Moskva,Russia
1995-07-01,17.163,0.182,Moskva,Russia
1995-08-01,16.53,0.112,Moskva,Russia
1995-09-01,12.514,0.265,Moskva,Russia
1995-10-01,6.093,0.221,Moskva,Russia
1995-11-01,-3.426,0.22,Moskva,Russia
1995-12-01,-10.522,0.137,Moskva,Russia
1996-01-01,-11.671,0.273,Moskva,Russia
1996-02-01,-11.292,0.224,Moskva,Russia
1996-03-01,-4.701,0.276,Moskva,Russia
1996-04-01,5.375,0.146,Moskva,Russia
1996-05-01,15.216,0.167,Moskva,Russia
1996-06-01,16.172,0.26,Moskva,Russia
1996-07-01,18.418,0.133,Moskva,Russia
1996-08-01,16.885,0.162,Moskva,Russia
1996-09-01,9.588,0.163,Moskva,Russia
1996-10-01,5.208,0.202,Moskva,Russia
1996-11-01,3.253,0.158,Moskva,Russia
1996-12-01,-8.401,0.194,Moskva,Russia
1997-01-01,-8.963,0.258,Moskva,Russia
1997-02-01,-5.756,0.22,Moskva,Russia
1997-03-01,-1.755,0.376,Moskva,Russia
1997-04-01,4.077,0.161,Moskva,Russia
1997-05-01,11.159,0.198,Moskva,Russia
1997-06-01,17.851,0.199,Moskva,Russia
1997-07-01,18.418,0.207,Moskva,Russia
1997-08-01,17.223,0.166,Moskva,Russia
1997-09-01,8.56,0.251,Moskva,Russia
1997-10-01,3.344,0.259,Moskva,Russia
1997-11-01,-1.298,0.196,Moskva,Russia
1997-12-01,-8.818,0.245,Moskva,Russia
1998-01-01,-6.008,0.235,Moskva,Russia
1998-02-01,-8.428,0.243,Moskva,Russia
1998-03-01,-1.884,0.249,Moskva,Russia
1998-04-01,3.517,0.168,Moskva,Russia
1998-05-01,13.379,0.119,Moskva,Russia
1998-06-01,19.245,0.281,Moskva,Russia
1998-07-01,18.688,0.17,Moskva,Russia
1998-08-01,15.305,0.173,Moskva,Russia
1998-09-01,10.724,0.22,Moskva,Russia
1998-10-01,5.087,0.229,Moskva,Russia
1998-11-01,-8.678,0.199,Moskva,Russia
1998-12-01,-7.334,0.251,Moskva,Russia
1999-01-01,-5.557,0.269,Moskva,Russia
1999-02-01,-7.281,0.223,Moskva,Russia
1999-03-01,-1.86,0.15,Moskva,Russia
1999-04-01,8.798,0.268,Moskva,Russia
1999-05-01,8.525,0.172,Moskva,Russia
1999-06-01,20.41,0.195,Moskva,Russia
1999-07-01,21.37,0.196,Moskva,Russia
1999-08-01,15.999,0.158,Moskva,Russia
1999-09-01,11.467,0.199,Moskva,Russia
1999-10-01,6.799,0.263,Moskva,Russia
1999-11-01,-5.431,0.308,Moskva,Russia
1999-12-01,-2.745,0.173,Moskva,Russia
2000-01-01,-7.477,0.238,Moskva,Russia
2000-02-01,-3.754,0.165,Moskva,Russia
2000-03-01,-1.762,0.246,Moskva,Russia
2000-04-01,10.069,0.179,Moskva,Russia
2000-05-01,10.375,0.159,Moskva,Russia
2000-06-01,15.568,0.173,Moskva,Russia
2000-07-01,19.046,0.158,Moskva,Russia
2000-08-01,16.557,0.202,Moskva,Russia
2000-09-01,9.814,0.186,Moskva,Russia
2000-10-01,6.56,0.225,Moskva,Russia
2000-11-01,-0.476,0.216,Moskva,Russia
2000-12-01,-3.386,0.32,Moskva,Russia
2001-01-01,-5.046,0.275,Moskva,Russia
2001-02-01,-7.969,0.175,Moskva,Russia
2001-03-01,-2.963,0.219,Moskva,Russia
2001-04-01,10.033,0.21,Moskva,Russia
2001-05-01,11.254,0.202,Moskva,Russia
2001-06-01,15.907,0.35,Moskva,Russia
2001-07-01,22.403,0.256,Moskva,Russia
2001-08-01,16.625,0.2,Moskva,Russia
2001-09-01,11.804,0.235,Moskva,Russia
2001-10-01,4.593,0.243,Moskva,Russia
2001-11-01,-0.888,0.237,Moskva,Russia
2001-12-01,-12.081,0.164,Moskva,Russia
2002-01-01,-5.8,0.256,Moskva,Russia
2002-02-01,-1.327,0.169,Moskva,Russia
2002-03-01,1.767,0.184,Moskva,Russia
2002-04-01,6.496,0.255,Moskva,Russia
2002-05-01,12.14,0.162,Moskva,Russia
2002-06-01,16.672,0.185,Moskva,Russia
2002-07-01,21.879,0.274,Moskva,Russia
2002-08-01,16.872,0.131,Moskva,Russia
2002-09-01,11.565,0.155,Moskva,Russia
2002-10-01,2.303,0.376,Moskva,Russia
2002-11-01,-1.957,0.175,Moskva,Russia
2002-12-01,-13.861,0.214,Moskva,Russia
2003-01-01,-8.428,0.15,Moskva,Russia
2003-02-01,-9.852,0.283,Moskva,Russia
2003-03-01,-4.182,0.228,Moskva,Russia
2003-04-01,3.871,0.228,Moskva,Russia
2003-05-01,14.811,0.181,Moskva,Russia
2003-06-01,12.829,0.371,Moskva,Russia
2003-07-01,20.052,0.268,Moskva,Russia
2003-08-01,16.73,0.311,Moskva,Russia
2003-09-01,11.284,0.253,Moskva,Russia
2003-10-01,4.961,0.326,Moskva,Russia
2003-11-01,0.793,0.199,Moskva,Russia
2003-12-01,-3.026,0.276,Moskva,Russia
2004-01-01,-7.493,0.25,Moskva,Russia
2004-02-01,-8.039,0.221,Moskva,Russia
2004-03-01,0.619,0.314,Moskva,Russia
2004-04-01,4.127,0.346,Moskva,Russia
2004-05-01,11.226,0.192,Moskva,Russia
2004-06-01,15.012,0.314,Moskva,Russia
2004-07-01,18.651,0.229,Moskva,Russia
2004-08-01,18.05,0.295,Moskva,Russia
2004-09-01,12.093,0.176,Moskva,Russia
2004-10-01,5.556,0.368,Moskva,Russia
2004-11-01,-2.091,0.222,Moskva,Russia
2004-12-01,-3.817,0.193,Moskva,Russia
2005-01-01,-3.823,0.138,Moskva,Russia
2005-02-01,-10.028,0.267,Moskva,Russia
2005-03-01,-7.043,0.219,Moskva,Russia
2005-04-01,6.386,0.179,Moskva,Russia
2005-05-01,14.721,0.201,Moskva,Russia
2005-06-01,15.872,0.18,Moskva,Russia
2005-07-01,18.805,0.193,Moskva,Russia
2005-08-01,17.247,0.196,Moskva,Russia
2005-09-01,12.917,0.138,Moskva,Russia
2005-10-01,5.724,0.3,Moskva,Russia
2005-11-01,0.957,0.232,Moskva,Russia
2005-12-01,-5.143,0.257,Moskva,Russia
2006-01-01,-11.698,0.311,Moskva,Russia
2006-02-01,-14.659,0.346,Moskva,Russia
2006-03-01,-5.011,0.255,Moskva,Russia
2006-04-01,5.298,0.291,Moskva,Russia
2006-05-01,11.978,0.291,Moskva,Russia
2006-06-01,17.915,0.222,Moskva,Russia
2006-07-01,17.499,0.264,Moskva,Russia
2006-08-01,17.352,0.278,Moskva,Russia
2006-09-01,13.112,0.257,Moskva,Russia
2006-10-01,6.389,0.162,Moskva,Russia
2006-11-01,-0.048,0.149,Moskva,Russia
2006-12-01,0.403,0.191,Moskva,Russia
2007-01-01,-2.66,0.24,Moskva,Russia
2007-02-01,-12.231,0.214,Moskva,Russia
2007-03-01,3.727,0.143,Moskva,Russia
2007-04-01,5.168,0.177,Moskva,Russia
2007-05-01,15.179,0.179,Moskva,Russia
2007-06-01,16.603,0.181,Moskva,Russia
2007-07-01,18.592,0.189,Moskva,Russia
2007-08-01,19.927,0.219,Moskva,Russia
2007-09-01,11.817,0.267,Moskva,Russia
2007-10-01,6.438,0.144,Moskva,Russia
2007-11-01,-2.605,0.223,Moskva,Russia
2007-12-01,-3.255,0.244,Moskva,Russia
2008-01-01,-7.218,0.238,Moskva,Russia
2008-02-01,-2.487,0.17,Moskva,Russia
2008-03-01,1.286,0.185,Moskva,Russia
2008-04-01,8.873,0.243,Moskva,Russia
2008-05-01,11.076,0.195,Moskva,Russia
2008-06-01,15.175,0.242,Moskva,Russia
2008-07-01,18.863,0.164,Moskva,Russia
2008-08-01,17.845,0.354,Moskva,Russia
2008-09-01,10.723,0.262,Moskva,Russia
2008-10-01,8.209,0.185,Moskva,Russia
2008-11-01,1.637,0.206,Moskva,Russia
2008-12-01,-2.977,0.2,Moskva,Russia
2009-01-01,-6.684,0.258,Moskva,Russia
2009-02-01,-6.081,0.374,Moskva,Russia
2009-03-01,-1.546,0.141,Moskva,Russia
2009-04-01,4.484,0.343,Moskva,Russia
2009-05-01,13.126,0.169,Moskva,Russia
2009-06-01,17.059,0.246,Moskva,Russia
2009-07-01,18.639,0.275,Moskva,Russia
2009-08-01,15.65,0.29,Moskva,Russia
2009-09-01,13.75,0.268,Moskva,Russia
2009-10-01,5.424,0.178,Moskva,Russia
2009-11-01,1.694,0.284,Moskva,Russia
2009-12-01,-7.36,0.237,Moskva,Russia
2010-01-01,-16.016,0.46,Moskva,Russia
2010-02-01,-9.023,0.248,Moskva,Russia
2010-03-01,-2.277,0.247,Moskva,Russia
2010-04-01,7.505,0.21,Moskva,Russia
2010-05-01,16.439,0.258,Moskva,Russia
2010-06-01,18.727,0.265,Moskva,Russia
2010-07-01,24.799,0.331,Moskva,Russia
2010-08-01,21.488,0.267,Moskva,Russia
2010-09-01,11.717,0.163,Moskva,Russia
2010-10-01,3.309,0.143,Moskva,Russia
2010-11-01,2.153,0.215,Moskva,Russia
2010-12-01,-8.399,0.322,Moskva,Russia
2011-01-01,-8.893,0.3,Moskva,Russia
2011-02-01,-12.205,0.284,Moskva,Russia
2011-03-01,-3.176,0.164,Moskva,Russia
2011-04-01,5.598,0.188,Moskva,Russia
2011-05-01,14.07,0.233,Moskva,Russia
2011-06-01,18.38,0.368,Moskva,Russia
2011-07-01,22.604,0.314,Moskva,Russia
2011-08-01,18.305,0.226,Moskva,Russia
2011-09-01,11.82,0.191,Moskva,Russia
2011-10-01,5.925,0.29,Moskva,Russia
2011-11-01,-0.621,0.239,Moskva,Russia
2011-12-01,-1.09,0.309,Moskva,Russia
2012-01-01,-7.987,0.383,Moskva,Russia
2012-02-01,-12.751,0.213,Moskva,Russia
2012-03-01,-3.695,0.234,Moskva,Russia
2012-04-01,7.365,0.415,Moskva,Russia
2012-05-01,14.76,0.286,Moskva,Russia
2012-06-01,16.585,0.347,Moskva,Russia
2012-07-01,20.102,0.332,Moskva,Russia
2012-08-01,17.525,0.316,Moskva,Russia
2012-09-01,12.556,0.251,Moskva,Russia
2012-10-01,6.114,0.322,Moskva,Russia
2012-11-01,0.97,0.412,Moskva,Russia
2012-12-01,-9.319,0.577,Moskva,Russia
2013-01-01,-9.483,0.711,Moskva,Russia
2013-02-01,-4.953,0.633,Moskva,Russia
2013-03-01,-7.69,0.533,Moskva,Russia
2013-04-01,5.371,0.299,Moskva,Russia
2013-05-01,16.179,0.271,Moskva,Russia
2013-06-01,18.911,0.369,Moskva,Russia
2013-07-01,18.385,0.305,Moskva,Russia
2013-08-01,17.653,0.425,Moskva,Russia
